rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,sheet_score,sheet_carry_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_source,weather_url,weather_humidity,weather_precip_pct,weather_temp,ballpark,odds,sheet_barrel_pct,sheet_iso,sheet_ev,sheet_pm_hr,sheet_pm_pa,sheet_pa_pct,sheet_hr_env,sheet_pitcher_split_barrel,sheet_pitcher_split_hr,sheet_note
58,694671,Wyatt Langford,TEX,SEA,2026-09-09T01:40:00Z,Pre-Game,5,Bryce Miller,682243,R,44.6,Longshot,Watch List,No major boost,37.3,41.4,34.9,86.4,50.0,0.8,50.0,,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,24,0,"Last 7 games: 3/24, 0 HR","same-side matchup; pitcher baseline 7.9% barrel, 17.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,8.61,40.56,89.65,100.3998,0.4039,0.1673,0.3236,72.82,26.8,42.89,29.97,17.1,0.1907,7.93,37.47,88.83,0.3989,0.1624,31.65,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=47.5914&lon=-122.3325,59,0,71,T-Mobile Park,,,,,,,,,,,
59,678545,Osleivis Basabe,SF,STL,2026-09-09T01:45:00Z,Pre-Game,4,Quinn Mathews,687273,L,44.0,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",27.6,13.8,60.3,94.9,78.0,35.6,50.0,,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,17,1,"Last 7 games: 4/17, 1 HR","platoon edge; pitcher baseline 1.3% barrel, 1.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.0,35.2,87.6,98.3427,0.357,0.125,0.278,73.5,33.0,42.0,30.7,5.0,0.156,1.3,34.7,88.7,0.303,0.074,25.3,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,54,0,78,Oracle Park,,,,,,,,,,,
60,695670,Harry Ford,WSH,SD,2026-09-09T01:40:00Z,Pre-Game,9,Casey Mize,663554,R,43.3,Longshot,Watch List,Strong Barrel,40.2,43.0,46.1,44.8,50.0,34.4,50.0,,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,22,1,"Last 7 games: 5/22, 1 HR","same-side matchup; pitcher baseline 8.4% barrel, 15.4 HR allowed",fly-ball profile; pitcher allows elevated contact,14.85,37.12,86.83,98.8522,0.3532,0.1724,0.2835,69.55,5.21,33.26,38.31,2.1,0.1316,8.43,39.56,89.44,0.3861,0.1553,31.16,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7073&lon=-117.1573,50,4,89,Petco Park,,,,,,,,,,,
61,647304,Josh Naylor,SEA,TEX,2026-09-09T01:40:00Z,Pre-Game,6,Cal Quantrill,615698,R,43.0,Longshot,Watch List,Platoon Edge,22.5,46.6,34.9,76.2,80.0,17.0,50.0,,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,30,0,"Last 7 games: 7/30, 0 HR","platoon edge; pitcher baseline 9.1% barrel, 14.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.09,37.42,87.73,98.9899,0.3991,0.1289,0.3194,70.41,11.68,41.43,22.5,13.0,0.1173,9.07,37.93,89.14,0.433,0.1821,28.8,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=47.5914&lon=-122.3325,59,0,71,T-Mobile Park,,,,,,,,,,,
62,630105,Jake Cronenworth,SD,WSH,2026-09-09T01:40:00Z,Pre-Game,2,Riley Cornelio,683000,R,42.9,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",14.0,36.2,46.1,100.0,80.0,18.3,50.0,,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,22,1,"Last 7 games: 1/22, 1 HR","platoon edge; pitcher baseline 9.5% barrel, 2.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,3.96,31.65,87.45,97.6406,0.3117,0.0965,0.2847,71.32,16.97,31.54,24.19,6.8,0.0967,9.5,47.6,87.5,0.304,0.107,31.7,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7073&lon=-117.1573,50,4,89,Petco Park,,,,,,,,,,,
63,669134,Luis Campusano,SD,WSH,2026-09-09T01:40:00Z,Pre-Game,6,Riley Cornelio,683000,R,42.7,Longshot,Watch List,No major boost,25.2,36.2,46.1,76.2,50.0,59.6,50.0,,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,22,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 9.5% barrel, 2.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.42,37.77,88.08,98.8453,0.3214,0.1274,0.3032,72.75,28.52,46.21,20.5,4.9,0.133,9.5,47.6,87.5,0.304,0.107,31.7,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7073&lon=-117.1573,50,4,89,Petco Park,,,,,,,,,,,
64,694497,Evan Carter,TEX,SEA,2026-09-09T01:40:00Z,Pre-Game,6,Bryce Miller,682243,R,42.2,Longshot,Watch List,Platoon Edge,21.0,41.4,34.9,76.2,80.0,33.7,50.0,,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,18,1,"Last 7 games: 4/18, 1 HR","platoon edge; pitcher baseline 7.9% barrel, 17.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.55,35.23,87.54,98.5924,0.3313,0.1211,0.287,71.09,18.07,39.33,28.12,7.8,0.1359,7.93,37.47,88.83,0.3989,0.1624,31.65,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=47.5914&lon=-122.3325,59,0,71,T-Mobile Park,,,,,,,,,,,
65,695720,Tommy White,ATH,TOR,2026-09-09T01:40:00Z,Pre-Game,6,José Soriano,667755,R,41.9,Longshot,Watch List,No major boost,21.7,36.2,61.4,76.2,50.0,21.1,50.0,,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,23,0,"Last 7 games: 6/23, 0 HR","same-side matchup; pitcher baseline 7.4% barrel, 13.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.1,32.3,85.8,97.1776,0.392,0.126,0.298,69.4,13.3,27.4,24.2,2.0,0.074,7.41,40.92,89.58,0.3831,0.1369,18.61,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,19,0,94,Sutter Health Park,,,,,,,,,,,
66,703520,Brett Bateman,TOR,ATH,2026-09-09T01:40:00Z,Pre-Game,1,Jack Perkins,678022,R,41.8,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",1.6,39.5,61.4,93.2,80.0,32.0,50.0,,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,27,0,Contact streak: 9/27 over last 7 games,"platoon edge; pitcher baseline 8.9% barrel, 13.8 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,0.0,16.7,83.9,94.2928,0.309,0.052,0.299,68.4,2.6,28.6,10.7,0.0,0.057,8.9,36.93,87.94,0.3699,0.1461,33.89,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,19,0,94,Sutter Health Park,,,,,,,,,,,
67,669743,Alex Call,LAD,CIN,2026-09-09T02:10:00Z,Pre-Game,7,Nick Lodolo,666157,L,41.7,Longshot,Watch List,"Good Environment, Platoon Edge",2.7,52.2,76.1,64.3,78.0,9.3,50.0,,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,11,0,"Last 7 games: 2/11, 0 HR","platoon edge; pitcher baseline 9.5% barrel, 17.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.54,20.01,85.19,94.2903,0.2941,0.077,0.293,66.52,2.93,34.34,24.47,2.2,0.0872,9.46,40.99,89.99,0.4625,0.1851,26.47,Out To RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,40,1,91,UNIQLO Field at Dodger Stadium,,,,,,,,,,,
68,699302,Héctor Rodríguez,CIN,LAD,2026-09-09T02:10:00Z,Pre-Game,9,Tarik Skubal,669373,L,41.4,Longshot,Watch List,Good Environment,28.2,28.0,76.1,44.8,50.0,55.3,50.0,,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,30,1,Contact streak: 11/30 over last 7 games,"same-side matchup; pitcher baseline 7.5% barrel, 13.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.8,34.4,88.5,99.5991,0.353,0.132,0.284,74.4,47.4,39.1,26.6,5.0,0.198,7.47,35.38,86.94,0.3412,0.1191,25.55,Out To RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,40,1,91,UNIQLO Field at Dodger Stadium,,,,,,,,,,,
69,702284,Cole Young,SEA,TEX,2026-09-09T01:40:00Z,Pre-Game,7,Cal Quantrill,615698,R,41.2,Longshot,Watch List,Platoon Edge,22.4,46.6,34.9,64.3,80.0,14.6,50.0,,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,23,0,"Last 7 games: 5/23, 0 HR","platoon edge; pitcher baseline 9.1% barrel, 14.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.97,35.23,87.95,98.7112,0.3781,0.1282,0.3103,71.51,21.65,42.26,26.17,12.4,0.1241,9.07,37.93,89.14,0.433,0.1821,28.8,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=47.5914&lon=-122.3325,59,0,71,T-Mobile Park,,,,,,,,,,,
70,663494,Bryan Torres,STL,SF,2026-09-09T01:45:00Z,Pre-Game,1,Landen Roupp,694738,R,41.1,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",10.4,22.6,60.3,93.2,80.0,45.0,50.0,,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,19,0,Contact streak: 8/19 over last 7 games,"platoon edge; pitcher baseline 6.2% barrel, 11.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.7,27.9,87.1,95.9836,0.36,0.112,0.302,66.1,1.2,47.7,20.7,4.0,0.122,6.17,31.25,86.79,0.3611,0.126,23.36,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,54,0,78,Oracle Park,,,,,,,,,,,
71,622268,Donovan Walton,ATH,TOR,2026-09-09T01:40:00Z,Pre-Game,7,José Soriano,667755,R,40.6,Longshot,Watch List,Platoon Edge,15.5,36.2,61.4,64.3,80.0,18.3,50.0,,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,17,1,"Last 7 games: 2/17, 1 HR","platoon edge; pitcher baseline 7.4% barrel, 13.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.29,34.42,88.89,97.4852,0.3639,0.1033,0.3146,67.92,0.35,36.86,21.25,3.5,0.1162,7.41,40.92,89.58,0.3831,0.1369,18.61,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,19,0,94,Sutter Health Park,,,,,,,,,,,
72,641680,Jonah Heim,ATH,TOR,2026-09-09T01:40:00Z,Pre-Game,9,José Soriano,667755,R,40.3,Longshot,Watch List,Platoon Edge,23.7,34.8,61.4,44.8,75.0,31.4,50.0,,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,29,1,"Last 7 games: 6/29, 1 HR","switch hitter; pitcher baseline 7.4% barrel, 13.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.45,33.66,88.03,97.9187,0.3642,0.1382,0.2865,69.77,9.17,40.56,28.04,12.4,0.1589,7.41,40.92,89.58,0.3831,0.1369,18.61,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,19,0,94,Sutter Health Park,,,,,,,,,,,
73,665926,Andrés Giménez,TOR,ATH,2026-09-09T01:40:00Z,Pre-Game,7,Jack Perkins,678022,R,40.2,Longshot,Watch List,Platoon Edge,7.8,39.5,61.4,64.3,80.0,44.1,50.0,,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,24,1,"Last 7 games: 7/24, 1 HR","platoon edge; pitcher baseline 8.9% barrel, 13.8 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,3.35,25.74,85.74,95.9608,0.34,0.1006,0.2828,68.53,5.14,38.66,23.37,8.4,0.1142,8.9,36.93,87.94,0.3699,0.1461,33.89,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,19,0,94,Sutter Health Park,,,,,,,,,,,
74,624431,Jose Trevino,CIN,LAD,2026-09-09T02:10:00Z,Pre-Game,7,Tarik Skubal,669373,L,40.0,Longshot,Watch List,"Good Environment, Platoon Edge",11.8,28.0,76.1,64.3,78.0,30.3,50.0,,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,25,1,"Last 7 games: 5/25, 1 HR","platoon edge; pitcher baseline 7.5% barrel, 13.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.31,34.89,86.85,97.7751,0.3151,0.0969,0.2388,68.66,2.85,36.0,21.57,4.7,0.1305,7.47,35.38,86.94,0.3412,0.1191,25.55,Out To RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,40,1,91,UNIQLO Field at Dodger Stadium,,,,,,,,,,,
75,694376,Shay Whitcomb,SF,STL,2026-09-09T01:45:00Z,Pre-Game,7,Quinn Mathews,687273,L,39.6,Longshot,Watch List,"Strong Barrel, Platoon Edge",28.4,13.8,60.3,64.3,78.0,28.9,50.0,,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,16,0,"Last 7 games: 5/16, 0 HR","platoon edge; pitcher baseline 1.3% barrel, 1.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.66,30.38,86.46,97.5766,0.3384,0.1611,0.2316,71.66,16.94,43.77,27.23,2.4,0.1444,1.3,34.7,88.7,0.303,0.074,25.3,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,54,0,78,Oracle Park,,,,,,,,,,,
76,593428,Xander Bogaerts,SD,WSH,2026-09-09T01:40:00Z,Pre-Game,8,Riley Cornelio,683000,R,38.5,Longshot,Watch List,No major boost,28.6,36.2,46.1,52.4,50.0,19.5,50.0,,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,24,0,"Last 7 games: 6/24, 0 HR","same-side matchup; pitcher baseline 9.5% barrel, 2.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.2,40.6,89.21,100.1067,0.3843,0.1334,0.3228,72.31,28.01,42.82,23.83,11.0,0.1091,9.5,47.6,87.5,0.304,0.107,31.7,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7073&lon=-117.1573,50,4,89,Petco Park,,,,,,,,,,,
77,643376,Danny Jansen,TEX,SEA,2026-09-09T01:40:00Z,Pre-Game,9,Bryce Miller,682243,R,36.8,Longshot,Watch List,No major boost,22.1,41.4,34.9,44.8,50.0,54.4,50.0,,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,21,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 7.9% barrel, 17.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.26,33.47,87.25,97.6385,0.308,0.1304,0.265,69.99,6.32,52.93,29.47,7.7,0.1651,7.93,37.47,88.83,0.3989,0.1624,31.65,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=47.5914&lon=-122.3325,59,0,71,T-Mobile Park,,,,,,,,,,,
78,687529,Grant McCray,SF,STL,2026-09-09T01:45:00Z,Pre-Game,8,Quinn Mathews,687273,L,36.2,Longshot,Watch List,Strong Barrel,29.8,13.8,60.3,52.4,50.0,30.3,50.0,,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,15,1,"Last 7 games: 3/15, 1 HR","same-side matchup; pitcher baseline 1.3% barrel, 1.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.95,25.27,86.19,97.8196,0.3623,0.1652,0.2837,71.94,22.26,41.13,24.22,1.4,0.1337,1.3,34.7,88.7,0.303,0.074,25.3,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,54,0,78,Oracle Park,,,,,,,,,,,
79,806367,Turner Hill,SF,STL,2026-09-09T01:45:00Z,Pre-Game,5,Quinn Mathews,687273,L,36.0,Longshot,Watch List,No major boost,13.7,13.8,60.3,86.4,50.0,30.0,50.0,,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,25,0,Contact streak: 8/25 over last 7 games,"same-side matchup; pitcher baseline 1.3% barrel, 1.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.0,32.0,87.6,96.5945,0.368,0.112,0.337,65.8,1.2,52.0,22.0,0.0,0.089,1.3,34.7,88.7,0.303,0.074,25.3,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,54,0,78,Oracle Park,,,,,,,,,,,
80,801126,Brock Rodden,SEA,TEX,2026-09-09T01:40:00Z,Pre-Game,9,Cal Quantrill,615698,R,35.8,Longshot,Watch List,Platoon Edge,13.1,45.0,34.9,44.8,75.0,35.6,50.0,,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,14,0,Contact streak: 5/14 over last 7 games,"switch hitter; pitcher baseline 9.1% barrel, 14.3 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,3.0,33.3,86.6,96.4653,0.211,0.07,0.231,69.2,2.3,51.5,42.4,0.0,0.082,9.07,37.93,89.14,0.433,0.1821,28.8,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=47.5914&lon=-122.3325,59,0,71,T-Mobile Park,,,,,,,,,,,
81,675961,Alika Williams,ATH,TOR,2026-09-09T01:40:00Z,Pre-Game,8,José Soriano,667755,R,35.8,Longshot,Watch List,No major boost,6.2,36.2,61.4,52.4,50.0,62.4,50.0,,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,24,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 7.4% barrel, 13.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.7,32.6,84.4,96.9499,0.286,0.074,0.241,69.3,3.0,40.3,23.0,4.0,0.161,7.41,40.92,89.58,0.3831,0.1369,18.61,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,19,0,94,Sutter Health Park,,,,,,,,,,,
82,668800,Andrew Knizner,SF,STL,2026-09-09T01:45:00Z,Pre-Game,6,Quinn Mathews,687273,L,35.7,Longshot,Watch List,Platoon Edge,14.7,13.8,60.3,76.2,78.0,2.0,50.0,,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,15,0,"Last 7 games: 2/15, 0 HR","platoon edge; pitcher baseline 1.3% barrel, 1.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.39,29.43,86.51,97.1893,0.309,0.1057,0.2675,69.76,7.05,28.72,29.43,1.0,0.1179,1.3,34.7,88.7,0.303,0.074,25.3,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,54,0,78,Oracle Park,,,,,,,,,,,
83,678391,Jorbit Vivas,WSH,SD,2026-09-09T01:40:00Z,Pre-Game,8,Casey Mize,663554,R,35.4,Longshot,Watch List,Platoon Edge,4.8,43.0,46.1,52.4,80.0,26.1,50.0,,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,17,0,"Last 7 games: 5/17, 0 HR","platoon edge; pitcher baseline 8.4% barrel, 15.4 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,3.79,26.49,83.66,95.0979,0.3226,0.0785,0.3024,69.6,4.59,41.74,21.32,2.4,0.0862,8.43,39.56,89.44,0.3861,0.1553,31.16,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7073&lon=-117.1573,50,4,89,Petco Park,,,,,,,,,,,
84,687957,Dustin Harris,SD,WSH,2026-09-09T01:40:00Z,Pre-Game,7,Riley Cornelio,683000,R,34.9,Longshot,Watch List,Platoon Edge,3.6,36.2,46.1,64.3,80.0,22.0,50.0,,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,15,0,"Last 7 games: 4/15, 0 HR","platoon edge; pitcher baseline 9.5% barrel, 2.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,1.11,19.46,85.5,94.658,0.3268,0.075,0.2898,66.61,1.89,48.41,22.96,0.3,0.0863,9.5,47.6,87.5,0.304,0.107,31.7,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7073&lon=-117.1573,50,4,89,Petco Park,,,,,,,,,,,
85,701675,Nathan Church,STL,SF,2026-09-09T01:45:00Z,Pre-Game,9,Landen Roupp,694738,R,34.8,Longshot,Watch List,Platoon Edge,15.1,22.6,60.3,44.8,80.0,26.4,50.0,,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,27,0,"Last 7 games: 8/27, 0 HR","platoon edge; pitcher baseline 6.2% barrel, 11.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.78,33.52,86.83,97.5436,0.3329,0.106,0.2708,69.6,8.2,34.57,22.02,7.3,0.106,6.17,31.25,86.79,0.3611,0.126,23.36,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,54,0,78,Oracle Park,,,,,,,,,,,
86,691026,Masyn Winn,STL,SF,2026-09-09T01:45:00Z,Pre-Game,8,Landen Roupp,694738,R,34.3,Longshot,Watch List,No major boost,16.2,22.6,60.3,52.4,50.0,36.0,50.0,,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,21,1,"Last 7 games: 5/21, 1 HR","same-side matchup; pitcher baseline 6.2% barrel, 11.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.96,34.88,88.23,98.6634,0.3372,0.0916,0.2951,71.31,16.47,31.97,21.6,6.2,0.0946,6.17,31.25,86.79,0.3611,0.126,23.36,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,54,0,78,Oracle Park,,,,,,,,,,,
87,670032,Nicky Lopez,TEX,SEA,2026-09-09T01:40:00Z,Pre-Game,8,Bryce Miller,682243,R,33.2,Longshot,Watch List,Platoon Edge,1.6,41.4,34.9,52.4,80.0,42.0,50.0,,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,5,0,Contact streak: 2/5 over last 7 games,"platoon edge; pitcher baseline 7.9% barrel, 17.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,0.0,26.49,84.45,94.974,0.2578,0.0405,0.2491,66.65,1.31,33.03,12.07,0.7,0.0308,7.93,37.47,88.83,0.3989,0.1624,31.65,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=47.5914&lon=-122.3325,59,0,71,T-Mobile Park,,,,,,,,,,,
