rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,sheet_score,sheet_carry_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_source,weather_url,weather_humidity,weather_precip_pct,weather_temp,ballpark,odds,sheet_barrel_pct,sheet_iso,sheet_ev,sheet_pm_hr,sheet_pm_pa,sheet_pa_pct,sheet_hr_env,sheet_pitcher_split_barrel,sheet_pitcher_split_hr,sheet_note
144,553869,Elias Diaz,TEX,MIN,2026-09-26T00:10:00Z,Scheduled,8,Joe Ryan,657746,R,42.1,Longshot,Watch List,Projected Lineup,31.5,52.0,44.6,47.9,50.0,17.7,50.0,,No,Yes,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,21,0,"Last 7 games: 5/21, 0 HR","same-side matchup; pitcher baseline 10.5% barrel, 22.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,8.65,39.61,88.33,100.5511,0.3445,0.1341,0.2666,74.34,43.86,37.93,27.24,7.6,0.1515,10.52,40.99,89.64,0.3977,0.174,30.45,138 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=44.9817&lon=-93.2776,86,34,62,Target Field,,,,,,,,,,,
145,680776,Jarren Duran,BOS,TOR,2026-09-25T17:05:00Z,Scheduled,7,Clay Holmes,605280,R,42.0,Longshot,Watch List,"Projected Lineup, Platoon Edge",39.1,27.1,37.7,59.8,80.0,32.0,39.9,61.0,No,Yes,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,15,0,Contact streak: 5/15 over last 7 games,"platoon edge; pitcher baseline 5.0% barrel, 8.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.49,42.11,90.33,101.9306,0.396,0.1564,0.3085,74.98,50.03,37.92,23.84,18.8,0.1657,5.05,41.46,89.56,0.3639,0.1185,18.62,349 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3467&lon=-71.0972,59,0,53,Fenway Park,,10.2,0.191,89,11,178,0,22,11.39,14,Taillon LHH split target; volume support but modest EV/barrel
146,683011,Anthony Volpe,NYY,BAL,2026-09-25T20:05:00Z,Scheduled,7,Trevor Rogers,669432,L,41.8,Longshot,Watch List,"Projected Lineup, Platoon Edge",24.9,35.1,58.2,59.8,78.0,15.3,50.0,,No,Yes,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,0,"Last 7 games: 6/27, 0 HR","platoon edge; pitcher baseline 6.9% barrel, 15.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.3,38.26,88.39,98.8125,0.3546,0.1246,0.2947,71.48,18.77,32.87,24.48,7.1,0.1174,6.9,39.79,88.58,0.3795,0.1461,24.74,12 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,44,0,63,Yankee Stadium,,,,,,,,,,,
147,806956,Ethan Salas,SD,AZ,2026-09-26T01:40:00Z,Scheduled,9,Brandon Pfaadt,694297,R,41.8,Longshot,Watch List,"Projected Lineup, Platoon Edge, Hot Hitter/Streak",23.6,43.0,44.6,40.2,80.0,77.0,50.0,,No,Yes,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,18,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 8.4% barrel, 17.6 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,4.2,29.2,89.6,97.189,0.285,0.143,0.197,70.2,16.1,20.8,50.0,2.0,0.25,8.45,38.24,89.26,0.4233,0.1645,23.48,304 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7073&lon=-117.1573,75,0,75,Petco Park,,,,,,,,,,,
148,630105,Jake Cronenworth,SD,AZ,2026-09-26T01:40:00Z,Scheduled,7,Brandon Pfaadt,694297,R,41.6,Longshot,Watch List,"Projected Lineup, Platoon Edge",15.6,43.0,44.6,59.8,80.0,66.7,50.0,,No,Yes,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,25,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 8.4% barrel, 17.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.38,32.0,87.52,97.6648,0.3194,0.1021,0.2868,71.32,17.32,32.24,24.47,8.2,0.1065,8.45,38.24,89.26,0.4233,0.1645,23.48,304 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7073&lon=-117.1573,75,0,75,Petco Park,,,,,,,,,,,
149,621020,Dansby Swanson,CHC,BOS,2026-09-25T17:05:00Z,Scheduled,9,,,,41.5,Longshot,Watch List,Projected Lineup,38.8,41.2,37.7,40.2,60.0,36.0,50.0,,No,Yes,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,21,1,"Last 7 games: 5/21, 1 HR","handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.69,43.25,89.8,99.9731,0.4133,0.1778,0.317,71.32,8.61,47.48,29.26,20.5,0.1842,,,,,,,349 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3467&lon=-71.0972,59,0,53,Fenway Park,,,,,,,,,,,
150,680776,Jarren Duran,BOS,TOR,2026-09-25T22:05:00Z,Scheduled,7,David Peterson,656849,L,41.4,Longshot,Watch List,Projected Lineup,39.1,34.7,37.7,59.8,50.0,32.0,39.9,61.0,No,Yes,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,15,0,Contact streak: 5/15 over last 7 games,"same-side matchup; pitcher baseline 6.3% barrel, 13.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.49,42.11,90.33,101.9306,0.396,0.1564,0.3085,74.98,50.03,37.92,23.84,18.8,0.1657,6.33,41.87,89.34,0.4042,0.1356,18.45,349 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3467&lon=-71.0972,59,0,53,Fenway Park,,10.2,0.191,89,11,178,0,22,11.39,14,Taillon LHH split target; volume support but modest EV/barrel
151,683011,Anthony Volpe,NYY,BAL,2026-09-25T20:10:00Z,Scheduled,7,Brandon Young,687064,R,41.4,Longshot,Watch List,Projected Lineup,24.9,43.0,58.2,59.8,50.0,15.3,50.0,,No,Yes,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,0,"Last 7 games: 6/27, 0 HR","same-side matchup; pitcher baseline 7.8% barrel, 19.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.3,38.26,88.39,98.8125,0.3546,0.1246,0.2947,71.48,18.77,32.87,24.48,7.1,0.1174,7.82,40.24,89.26,0.4117,0.1637,26.66,12 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,44,0,63,Yankee Stadium,,,,,,,,,,,
152,691594,Javier Sanoja,MIA,ATL,2026-09-25T23:10:00Z,Scheduled,4,,,,41.4,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",11.3,41.2,43.0,90.4,60.0,48.5,50.0,,No,Yes,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,28,1,Contact streak: 9/28 over last 7 games,"handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.43,32.83,87.38,97.5092,0.3525,0.0865,0.2904,69.0,6.88,38.15,19.39,8.8,0.1593,,,,,,,61 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=25.7781&lon=-80.2197,80,11,82,loanDepot park,,,,,,,,,,,
153,691720,Kyle Karros,COL,CWS,2026-09-25T23:40:00Z,Scheduled,6,Sean Burke,680732,R,41.3,Longshot,Watch List,Projected Lineup,24.7,46.7,26.5,71.7,50.0,53.3,50.0,,No,Yes,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,26,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 8.8% barrel, 19.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.11,38.67,89.09,99.668,0.3621,0.1229,0.3133,69.8,5.58,38.87,24.06,8.7,0.1266,8.82,40.11,89.6,0.3996,0.1641,30.98,,NOAA link only,https://forecast.weather.gov/MapClick.php?lat=41.8300&lon=-87.6338,,,,Rate Field,,,,,,,,,,,
154,800325,Luis Lara,MIL,STL,2026-09-25T23:40:00Z,Scheduled,6,Michael McGreevy,700241,R,41.1,Longshot,Watch List,"Projected Lineup, Platoon Edge",16.4,50.2,38.1,71.7,75.0,10.8,50.0,,No,Yes,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,26,0,"Last 7 games: 5/26, 0 HR","switch hitter; pitcher baseline 9.2% barrel, 18.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.6,40.9,87.8,98.8423,0.332,0.075,0.294,71.4,17.2,29.9,14.6,1.0,0.084,9.15,40.73,90.01,0.4689,0.19,26.76,23 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.0280&lon=-87.9712,82,0,60,American Family Field,,,,,,,,,,,
155,682927,Ronny Simon,PIT,DET,2026-09-25T22:40:00Z,Scheduled,6,Jackson Jobe,695549,R,40.9,Longshot,Watch List,"Projected Lineup, Platoon Edge",18.5,42.2,39.1,71.7,75.0,28.9,50.0,,No,Yes,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,21,1,"Last 7 games: 4/21, 1 HR","switch hitter; pitcher baseline 9.6% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.87,31.93,87.63,98.4961,0.3801,0.1156,0.3062,71.87,23.37,37.04,16.97,0.7,0.088,9.61,37.56,88.54,0.4065,0.1722,28.56,61 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3390&lon=-83.0485,57,0,58,Comerica Park,,,,,,,,,,,
156,681198,TJ Rumfield,COL,CWS,2026-09-25T23:40:00Z,Scheduled,4,Sean Burke,680732,R,40.9,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",13.1,46.7,26.5,90.4,80.0,16.6,50.0,,No,Yes,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,26,0,"Last 7 games: 6/26, 0 HR","platoon edge; pitcher baseline 8.8% barrel, 19.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,4.9,27.8,84.2,96.1655,0.385,0.125,0.333,68.3,7.6,41.0,28.9,15.0,0.148,8.82,40.11,89.6,0.3996,0.1641,30.98,,NOAA link only,https://forecast.weather.gov/MapClick.php?lat=41.8300&lon=-87.6338,,,,Rate Field,,,,,,,,,,,
157,681082,Bryson Stott,PHI,TB,2026-09-25T22:40:00Z,Scheduled,7,Freddy Peralta,642547,R,40.8,Longshot,Watch List,"Projected Lineup, Platoon Edge",25.1,33.9,47.8,59.8,80.0,25.8,50.0,,No,Yes,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,24,0,"Last 7 games: 7/24, 0 HR","platoon edge; pitcher baseline 6.9% barrel, 22.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.8,34.82,88.72,98.3246,0.3986,0.139,0.3235,69.72,6.68,34.45,27.73,10.9,0.1396,6.92,36.6,87.65,0.3694,0.1438,28.62,18 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.9061&lon=-75.1665,52,0,62,Citizens Bank Park,,,,,,,,,,,
158,811965,Joshua Kuroda-Grauer,ATH,HOU,2026-09-26T01:40:00Z,Scheduled,8,,,,40.7,Longshot,Watch List,Projected Lineup,20.2,41.2,62.4,47.9,60.0,43.2,50.0,,No,Yes,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,21,1,"Last 7 games: 6/21, 1 HR","handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.8,42.6,89.8,99.9472,0.404,0.096,0.32,68.2,8.2,41.8,12.7,1.0,0.159,,,,,,,232 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,24,0,92,Sutter Health Park,,,,,,,,,,,
159,641487,J.P. Crawford,SEA,LAA,2026-09-26T02:10:00Z,Scheduled,1,Reid Detmers,672282,L,40.7,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",21.1,38.5,37.9,88.7,50.0,21.0,50.0,,No,Yes,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,29,1,"Last 7 games: 4/29, 1 HR","same-side matchup; pitcher baseline 7.8% barrel, 15.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.74,34.49,87.62,98.0324,0.3664,0.1221,0.3224,71.21,18.53,35.77,22.47,12.7,0.1204,7.78,39.37,89.89,0.3609,0.139,27.78,360 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=47.5914&lon=-122.3325,82,7,58,T-Mobile Park,,,,,,,,,,,
160,669242,Tommy Edman,LAD,SF,2026-09-26T02:15:00Z,Scheduled,9,Yunior Marte,805074,R,40.7,Longshot,Watch List,"Projected Lineup, Platoon Edge",20.8,49.2,49.3,40.2,75.0,38.2,50.0,,No,Yes,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,23,2,Hot streak: 2 HR in last 7 games,"switch hitter; pitcher baseline 11.1% barrel, 3.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.2,35.0,87.67,98.774,0.3662,0.116,0.3091,70.66,13.72,42.81,27.13,9.5,0.1444,11.1,41.3,88.4,0.435,0.184,28.6,283 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,47,0,71,Oracle Park,,,,,,,,,,,
161,687957,Dustin Harris,SD,AZ,2026-09-26T01:40:00Z,Scheduled,2,Brandon Pfaadt,694297,R,40.6,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",3.9,43.0,44.6,95.5,80.0,19.5,50.0,,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,28,0,"Last 7 games: 7/28, 0 HR","platoon edge; pitcher baseline 8.4% barrel, 17.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.44,21.35,85.43,95.1057,0.331,0.0862,0.2884,66.89,2.45,44.42,21.35,0.3,0.1045,8.45,38.24,89.26,0.4233,0.1645,23.48,304 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7073&lon=-117.1573,75,0,75,Petco Park,,,,,,,,,,,
162,645277,Ozzie Albies,ATL,MIA,2026-09-25T23:10:00Z,Scheduled,6,Eury Pérez,691587,R,40.5,Longshot,Watch List,"Projected Lineup, Platoon Edge",15.7,47.1,43.0,71.7,75.0,5.1,50.0,,No,Yes,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,26,0,"Last 7 games: 4/26, 0 HR","switch hitter; pitcher baseline 10.1% barrel, 17.6 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,4.2,28.6,87.22,96.6902,0.3502,0.1198,0.2843,68.86,5.74,46.56,31.69,20.2,0.1481,10.05,41.6,89.1,0.3842,0.17,30.94,61 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=25.7781&lon=-80.2197,80,11,82,loanDepot park,,,,,,,,,,,
163,694203,Denzer Guzman,LAA,SEA,2026-09-26T02:10:00Z,Scheduled,6,Bryce Miller,682243,R,40.5,Longshot,Watch List,Projected Lineup,25.0,43.2,37.9,71.7,50.0,18.3,50.0,,No,Yes,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,26,1,"Last 7 games: 3/26, 1 HR","same-side matchup; pitcher baseline 8.3% barrel, 19.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,8.07,37.86,86.78,98.8442,0.3251,0.1148,0.2518,73.64,37.93,40.53,24.54,6.2,0.1355,8.28,36.98,88.83,0.4066,0.1673,31.3,360 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=47.5914&lon=-122.3325,82,7,58,T-Mobile Park,,,,,,,,,,,
164,687462,Spencer Horwitz,PIT,DET,2026-09-25T22:40:00Z,Scheduled,7,Jackson Jobe,695549,R,40.3,Longshot,Watch List,"Projected Lineup, Platoon Edge",20.9,42.9,39.1,59.8,80.0,23.7,50.0,,No,Yes,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,18,0,"Last 7 games: 5/18, 0 HR","platoon edge; pitcher baseline 9.6% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.55,32.36,86.98,97.4124,0.3685,0.1318,0.3183,68.54,5.25,39.52,27.63,10.3,0.1333,9.61,37.56,88.54,0.4065,0.1722,28.56,61 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3390&lon=-83.0485,57,0,58,Comerica Park,,,,,,,,,,,
165,621020,Dansby Swanson,CHC,BOS,2026-09-25T22:05:00Z,Scheduled,9,Brayan Bello,678394,R,40.2,Longshot,Watch List,Projected Lineup,38.8,39.0,37.7,40.2,50.0,36.0,50.0,,No,Yes,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,21,1,"Last 7 games: 5/21, 1 HR","same-side matchup; pitcher baseline 7.5% barrel, 13.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.69,43.25,89.8,99.9731,0.4133,0.1778,0.317,71.32,8.61,47.48,29.26,20.5,0.1842,7.45,39.72,88.87,0.4321,0.1559,22.11,349 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3467&lon=-71.0972,59,0,53,Fenway Park,,,,,,,,,,,
166,643289,Mauricio Dubon,ATL,MIA,2026-09-25T23:10:00Z,Scheduled,5,Eury Pérez,691587,R,40.2,Longshot,Watch List,Projected Lineup,9.8,48.9,43.0,81.9,50.0,38.9,50.0,,No,Yes,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,29,0,Contact streak: 11/29 over last 7 games,"same-side matchup; pitcher baseline 10.1% barrel, 17.6 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,3.09,28.4,85.83,96.1871,0.3604,0.0994,0.2955,68.87,4.1,31.82,25.72,9.8,0.1175,10.05,41.6,89.1,0.3842,0.17,30.94,61 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=25.7781&lon=-80.2197,80,11,82,loanDepot park,,,,,,,,,,,
167,672275,Patrick Bailey,CLE,KC,2026-09-25T23:40:00Z,Scheduled,8,Noah Cameron,702070,L,40.2,Longshot,Watch List,"Projected Lineup, Platoon Edge",30.4,37.7,47.2,47.9,75.0,6.0,50.0,,No,Yes,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,25,0,"Last 7 games: 4/25, 0 HR","switch hitter; pitcher baseline 7.6% barrel, 18.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.51,40.11,89.67,99.6247,0.3729,0.1412,0.292,72.41,25.99,34.67,26.9,7.4,0.11,7.63,37.61,88.53,0.4054,0.1604,27.36,75 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0517&lon=-94.4803,63,1,71,Kauffman Stadium,,,,,,,,,,,
168,650559,Bryan De La Cruz,PHI,TB,2026-09-25T22:40:00Z,Scheduled,6,Freddy Peralta,642547,R,40.0,Longshot,Watch List,Projected Lineup,26.5,33.9,47.8,71.7,50.0,15.3,50.0,,No,Yes,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,18,0,"Last 7 games: 4/18, 0 HR","same-side matchup; pitcher baseline 6.9% barrel, 22.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.99,45.33,89.82,100.2739,0.3367,0.1098,0.2751,70.99,16.86,38.6,19.45,1.4,0.1095,6.92,36.6,87.65,0.3694,0.1438,28.62,18 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.9061&lon=-75.1665,52,0,62,Citizens Bank Park,,,,,,,,,,,
169,680779,Henry Davis,PIT,DET,2026-09-25T22:40:00Z,Scheduled,9,Jackson Jobe,695549,R,39.8,Longshot,Watch List,Projected Lineup,36.6,42.9,39.1,40.2,50.0,19.1,50.0,,No,Yes,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,16,1,"Last 7 games: 2/16, 1 HR","same-side matchup; pitcher baseline 9.6% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.61,39.71,89.79,100.5722,0.3568,0.1543,0.2923,74.18,42.21,49.18,27.47,9.1,0.1341,9.61,37.56,88.54,0.4065,0.1722,28.56,61 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3390&lon=-83.0485,57,0,58,Comerica Park,,,,,,,,,,,
170,678882,Ceddanne Rafaela,BOS,CHC,2026-09-25T22:05:00Z,Scheduled,6,David Peterson,656849,L,39.7,Longshot,Watch List,"Projected Lineup, Platoon Edge",22.3,34.7,37.7,71.7,78.0,14.6,50.0,,No,Yes,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,23,0,"Last 7 games: 5/23, 0 HR","platoon edge; pitcher baseline 6.3% barrel, 13.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.61,33.94,86.9,97.7345,0.3782,0.132,0.2903,69.95,8.62,35.29,26.07,16.0,0.1615,6.33,41.87,89.34,0.4042,0.1356,18.45,349 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3467&lon=-71.0972,59,0,53,Fenway Park,,,,,,,,,,,
171,680574,Matt McLain,CIN,TOR,2026-09-25T23:07:00Z,Scheduled,8,,,,39.7,Longshot,Watch List,Projected Lineup,31.9,41.2,40.4,47.9,60.0,13.3,50.0,,No,Yes,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,24,0,"Last 7 games: 5/24, 0 HR","handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.78,37.48,88.24,98.9038,0.3655,0.1504,0.2945,70.93,9.82,36.06,34.06,15.0,0.144,,,,,,,43 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.6414&lon=-79.3894,68,0,57,Rogers Centre,,,,,,,,,,,
172,596115,Trevor Story,BOS,CHC,2026-09-25T22:05:00Z,Scheduled,8,David Peterson,656849,L,39.6,Longshot,Watch List,"Projected Lineup, Platoon Edge",26.4,34.7,37.7,47.9,78.0,54.7,50.0,,No,Yes,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 6.3% barrel, 13.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.82,39.72,88.32,99.6407,0.3538,0.1282,0.2683,71.03,13.89,42.37,25.3,11.0,0.1343,6.33,41.87,89.34,0.4042,0.1356,18.45,349 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3467&lon=-71.0972,59,0,53,Fenway Park,,,,,,,,,,,
