rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,sheet_score,sheet_carry_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_source,weather_url,weather_humidity,weather_precip_pct,weather_temp,ballpark,odds,sheet_barrel_pct,sheet_iso,sheet_ev,sheet_pm_hr,sheet_pm_pa,sheet_pa_pct,sheet_hr_env,sheet_pitcher_split_barrel,sheet_pitcher_split_hr,sheet_note
143,606192,Teoscar Hernandez,LAD,KC,2026-08-12T02:10:00Z,Pre-Game,8,Michael Wacha,608379,R,45.0,Longshot,Watch List,Projected Lineup,41.3,37.1,67.1,47.9,50.0,21.8,50.0,,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,21,1,"Last 7 games: 3/21, 1 HR","same-side matchup; pitcher baseline 6.8% barrel, 16.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.82,43.16,89.57,100.7268,0.4214,0.1787,0.316,72.41,24.71,33.8,30.29,15.2,0.1692,6.84,36.28,88.2,0.4158,0.164,28.46,Out To RF,NOAA link only,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,,,79,UNIQLO Field at Dodger Stadium,,,,,,,,,,,
144,694249,Cole Carrigg,COL,AZ,2026-08-12T01:40:00Z,Pre-Game,3,Mitch Bratt,683352,L,44.9,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",23.1,31.0,61.2,92.1,75.0,14.1,50.0,,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,28,0,"Last 7 games: 6/28, 0 HR","switch hitter; pitcher baseline 7.3% barrel, 4.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.2,32.1,86.7,98.1842,0.399,0.14,0.332,73.8,38.9,45.5,28.4,5.0,0.201,7.3,36.6,87.7,0.356,0.143,32.9,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.4455&lon=-112.0667,24,1,106,Chase Field,,,,,,,,,,,
145,680700,Richie Palacios,TB,ATH,2026-08-12T01:40:00Z,Pre-Game,8,Mason Barnett,686930,R,44.9,Longshot,Watch List,"Projected Lineup, Good Environment, Platoon Edge",15.4,47.1,78.4,47.9,80.0,53.9,50.0,,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,14,1,Contact streak: 5/14 over last 7 games,"platoon edge; pitcher baseline 10.1% barrel, 6.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,4.78,32.62,87.31,96.8946,0.3667,0.1025,0.3243,68.77,3.17,34.99,20.98,3.8,0.1176,10.1,39.56,89.2,0.4004,0.1726,33.23,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,24,0,93,Sutter Health Park,,,,,,,,,,,
146,672386,Alejandro Kirk,TOR,BOS,2026-08-11T23:07:00Z,Warmup,5,Patrick Sandoval,663776,L,44.8,Longshot,Watch List,Platoon Edge,24.9,19.1,65.9,86.4,78.0,52.5,50.0,,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,23,1,Contact streak: 8/23 over last 7 games,"platoon edge; pitcher baseline 4.1% barrel, 3.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.64,40.86,88.51,99.894,0.3869,0.1295,0.3135,71.87,19.79,27.68,22.6,7.3,0.1166,4.1,35.6,86.4,0.395,0.126,24.7,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.6414&lon=-79.3894,72,2,77,Rogers Centre,,,,,,,,,,,
147,672356,Gabriel Arias,NYM,ATL,2026-08-11T23:15:00Z,Warmup,9,Martín Pérez,527048,L,44.6,Longshot,Watch List,"Strong Barrel, Platoon Edge",39.0,39.5,53.9,44.8,78.0,18.0,50.0,,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,0,"Last 7 games: 6/25, 0 HR","platoon edge; pitcher baseline 8.6% barrel, 9.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.32,43.58,90.2,102.4566,0.3703,0.1556,0.2727,74.61,46.86,37.08,19.26,6.8,0.1409,8.63,37.65,88.06,0.4185,0.1674,24.48,R To L,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8907&lon=-84.4677,68,7,85,Truist Park,,,,,,,,,,,
148,592663,J.T. Realmuto,PHI,STL,2026-08-11T23:45:00Z,Pre-Game,5,Andre Pallante,669467,R,44.4,Longshot,Watch List,No major boost,31.5,27.0,64.6,86.4,50.0,15.3,50.0,,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,0,"Last 7 games: 6/27, 0 HR","same-side matchup; pitcher baseline 5.8% barrel, 13.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.07,41.93,89.86,100.173,0.3984,0.1405,0.3209,72.98,33.13,41.39,25.52,9.2,0.1291,5.83,35.84,88.08,0.3796,0.1321,17.82,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.6226&lon=-90.1928,67,5,91,Busch Stadium,,,,,,,,,,,
149,664983,Jake McCarthy,COL,AZ,2026-08-12T01:40:00Z,Pre-Game,1,Mitch Bratt,683352,L,43.7,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Hot Hitter/Streak",15.8,31.4,61.2,88.7,50.0,81.7,50.0,,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,15,30,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 7.3% barrel, 4.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.23,27.39,85.05,96.8269,0.402,0.1371,0.3105,70.68,11.3,38.15,21.59,10.3,0.1893,7.3,36.6,87.7,0.356,0.143,32.9,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.4455&lon=-112.0667,24,1,106,Chase Field,,,,,,,,,,,
150,642215,Weston Wilson,SEA,NYY,2026-08-11T23:05:00Z,Warmup,8,Ryan Weathers,677960,L,43.4,Longshot,Watch List,"Good Environment, Platoon Edge",20.4,47.3,71.7,52.4,78.0,1.6,50.0,,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,23,0,"Last 7 games: 3/23, 0 HR","platoon edge; pitcher baseline 9.0% barrel, 14.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.59,32.95,86.46,98.101,0.315,0.1186,0.2691,72.71,27.17,47.13,27.6,3.6,0.1409,8.97,42.2,89.74,0.4243,0.175,25.2,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,76,17,77,Yankee Stadium,,,,,,,,,,,
151,695731,Braden Montgomery,CWS,CIN,2026-08-11T23:40:00Z,Pre-Game,5,Nick Lodolo,666157,L,43.4,Longshot,Watch List,Platoon Edge,21.0,43.0,33.5,86.4,75.0,32.9,50.0,,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,23,1,"Last 7 games: 5/23, 1 HR","switch hitter; pitcher baseline 8.1% barrel, 12.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.7,40.7,89.2,100.0251,0.361,0.121,0.311,69.5,8.9,34.1,20.0,4.0,0.145,8.13,38.96,89.92,0.4426,0.1708,25.91,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.8300&lon=-87.6338,90,39,76,Rate Field,,,,,,,,,,,
152,669242,Tommy Edman,LAD,KC,2026-08-12T02:10:00Z,Pre-Game,7,Michael Wacha,608379,R,43.3,Longshot,Watch List,"Projected Lineup, Platoon Edge",24.3,35.3,67.1,59.8,75.0,27.1,50.0,,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,28,1,"Last 7 games: 5/28, 1 HR","switch hitter; pitcher baseline 6.8% barrel, 16.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.69,38.01,88.51,99.6586,0.3949,0.1181,0.3252,70.52,12.04,43.72,25.31,6.0,0.1395,6.84,36.28,88.2,0.4158,0.164,28.46,Out To RF,NOAA link only,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,,,79,UNIQLO Field at Dodger Stadium,,,,,,,,,,,
153,680977,Brendan Donovan,SEA,NYY,2026-08-11T23:05:00Z,Warmup,7,Ryan Weathers,677960,L,43.2,Longshot,Watch List,Good Environment,18.3,47.3,71.7,64.3,50.0,21.1,50.0,,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,23,0,"Last 7 games: 6/23, 0 HR","same-side matchup; pitcher baseline 9.0% barrel, 14.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.3,33.27,86.48,97.2495,0.3846,0.127,0.3313,68.74,1.86,39.35,24.19,5.1,0.1483,8.97,42.2,89.74,0.4243,0.175,25.2,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,76,17,77,Yankee Stadium,,,,,,,,,,,
154,676439,Hunter Feduccia,LAD,KC,2026-08-12T02:10:00Z,Pre-Game,9,Michael Wacha,608379,R,42.9,Longshot,Watch List,"Projected Lineup, Platoon Edge",29.7,37.1,67.1,40.2,80.0,24.9,50.0,,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,14,0,"Last 7 games: 4/14, 0 HR","platoon edge; pitcher baseline 6.8% barrel, 16.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.69,37.56,89.56,98.9371,0.3517,0.1269,0.2988,70.78,13.19,32.31,26.68,1.4,0.0906,6.84,36.28,88.2,0.4158,0.164,28.46,Out To RF,NOAA link only,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,,,79,UNIQLO Field at Dodger Stadium,,,,,,,,,,,
155,808982,Jung Hoo Lee,SF,HOU,2026-08-12T01:45:00Z,Pre-Game,1,Hunter Brown,686613,R,42.6,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",11.4,23.1,56.3,93.2,80.0,78.4,50.0,,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,29,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 6.5% barrel, 10.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.0,30.04,86.96,96.6577,0.3843,0.0982,0.3168,68.3,3.26,38.46,22.1,8.7,0.1452,6.53,35.84,86.24,0.3313,0.1283,22.25,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,78,0,66,Oracle Park,,,,,,,,,,,
156,650859,Luis Rengifo,SD,MIL,2026-08-12T01:40:00Z,Pre-Game,2,Kyle Harrison,690986,L,42.4,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",16.3,31.4,47.6,100.0,75.0,18.0,50.0,,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,0,"Last 7 games: 6/25, 0 HR","switch hitter; pitcher baseline 6.5% barrel, 8.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.3,34.38,87.73,97.9375,0.3575,0.0982,0.3083,70.83,15.07,37.46,17.24,4.1,0.0746,6.45,38.15,89.72,0.3586,0.1329,28.44,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7073&lon=-117.1573,67,1,79,Petco Park,,,,,,,,,,,
157,678882,Ceddanne Rafaela,BOS,TOR,2026-08-11T23:07:00Z,Warmup,2,Dylan Cease,656302,R,42.3,Longshot,Watch List,Premium Lineup Spot,22.8,19.6,65.9,100.0,50.0,20.7,50.0,,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,31,0,"Last 7 games: 8/31, 0 HR","same-side matchup; pitcher baseline 5.7% barrel, 11.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.54,34.57,87.11,97.8711,0.3789,0.132,0.2924,70.02,8.97,35.43,25.79,15.3,0.1734,5.73,34.42,86.94,0.3037,0.1086,24.35,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.6414&lon=-79.3894,72,2,77,Rogers Centre,,,,,,,,,,,
158,665877,José Fermín,STL,PHI,2026-08-11T23:45:00Z,Pre-Game,5,Cristopher Sánchez,650911,L,42.0,Longshot,Watch List,Platoon Edge,11.4,33.3,64.6,86.4,78.0,19.5,50.0,,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,20,0,"Last 7 games: 5/20, 0 HR","platoon edge; pitcher baseline 7.2% barrel, 12.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.47,31.78,86.96,96.8119,0.3544,0.0948,0.311,68.07,3.02,48.53,24.8,3.8,0.1235,7.17,41.83,89.28,0.3569,0.1242,16.97,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.6226&lon=-90.1928,67,5,91,Busch Stadium,,,,,,,,,,,
159,691026,Masyn Winn,STL,PHI,2026-08-11T23:45:00Z,Pre-Game,6,Cristopher Sánchez,650911,L,41.8,Longshot,Watch List,Platoon Edge,15.3,33.3,64.6,76.2,78.0,19.5,50.0,,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,24,0,"Last 7 games: 6/24, 0 HR","platoon edge; pitcher baseline 7.2% barrel, 12.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.68,34.88,88.23,98.6581,0.3372,0.0881,0.2986,71.17,15.77,32.39,20.9,5.5,0.0911,7.17,41.83,89.28,0.3569,0.1242,16.97,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.6226&lon=-90.1928,67,5,91,Busch Stadium,,,,,,,,,,,
160,680574,Matt McLain,CIN,CWS,2026-08-11T23:40:00Z,Pre-Game,8,Sean Burke,680732,R,41.7,Longshot,Watch List,No major boost,33.5,43.5,33.5,52.4,50.0,56.2,50.0,,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,20,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 8.6% barrel, 16.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,9.2,37.55,88.24,98.9234,0.3827,0.1581,0.3103,71.0,9.96,33.26,33.36,11.5,0.1426,8.61,38.43,89.25,0.394,0.1613,30.42,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.8300&lon=-87.6338,90,39,76,Rate Field,,,,,,,,,,,
161,669236,Jeremiah Jackson,BAL,MIN,2026-08-11T23:40:00Z,Pre-Game,8,Bailey Ober,641927,R,41.6,Longshot,Watch List,No major boost,33.5,50.6,41.1,52.4,50.0,0.0,50.0,,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,0,10,0,"Last 7 games: 0/10, 0 HR","same-side matchup; pitcher baseline 10.1% barrel, 18.8 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.64,40.96,89.69,100.5542,0.3937,0.1524,0.2924,72.6,26.19,40.35,24.77,6.4,0.1479,10.06,34.9,88.62,0.4501,0.2,31.06,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=44.9817&lon=-93.2776,47,0,84,Target Field,,,,,,,,,,,
162,642851,Austin Wynns,TEX,LAA,2026-08-12T01:38:00Z,Pre-Game,8,Ryan Johnson,696270,R,41.5,Longshot,Watch List,Good Environment,19.0,46.8,71.7,52.4,50.0,19.5,50.0,,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,12,0,"Last 7 games: 3/12, 0 HR","same-side matchup; pitcher baseline 10.0% barrel, 10.3 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.54,33.79,86.22,98.0533,0.3367,0.1261,0.2565,70.76,14.94,36.94,27.93,2.5,0.1046,9.97,36.07,87.26,0.4535,0.191,32.55,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8003&lon=-117.8827,45,0,87,Angel Stadium,,,,,,,,,,,
163,650333,Luis Arraez,PHI,STL,2026-08-11T23:45:00Z,Pre-Game,4,Andre Pallante,669467,R,41.4,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",7.4,27.0,64.6,94.9,80.0,33.1,50.0,,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,32,1,"Last 7 games: 7/32, 1 HR","platoon edge; pitcher baseline 5.8% barrel, 13.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.96,18.87,86.73,93.9832,0.3686,0.0844,0.3023,62.99,0.12,30.38,28.45,5.9,0.114,5.83,35.84,88.08,0.3796,0.1321,17.82,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.6226&lon=-90.1928,67,5,91,Busch Stadium,,,,,,,,,,,
164,678662,Ezequiel Tovar,COL,AZ,2026-08-12T01:40:00Z,Pre-Game,9,Mitch Bratt,683352,L,41.4,Longshot,Watch List,"Projected Lineup, Platoon Edge",28.3,31.4,61.2,40.2,78.0,50.3,50.0,,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,24,1,Contact streak: 8/24 over last 7 games,"platoon edge; pitcher baseline 7.3% barrel, 4.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.13,35.19,88.0,98.9141,0.3808,0.1506,0.2854,72.02,20.96,37.47,29.43,9.0,0.1316,7.3,36.6,87.7,0.356,0.143,32.9,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.4455&lon=-112.0667,24,1,106,Chase Field,,,,,,,,,,,
165,686797,Brooks Lee,MIN,BAL,2026-08-11T23:40:00Z,Pre-Game,6,Brandon Young,687064,R,41.3,Longshot,Watch List,Platoon Edge,18.4,40.4,41.1,76.2,75.0,28.1,50.0,,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,27,1,"Last 7 games: 5/27, 1 HR","switch hitter; pitcher baseline 7.5% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.33,33.88,87.97,97.4654,0.3404,0.1162,0.2757,69.92,8.42,42.2,28.23,16.7,0.1648,7.54,41.29,89.4,0.4152,0.163,27.57,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=44.9817&lon=-93.2776,47,0,84,Target Field,,,,,,,,,,,
166,645277,Ozzie Albies,ATL,NYM,2026-08-11T23:15:00Z,Warmup,5,Nolan McLean,690997,R,41.1,Longshot,Watch List,Platoon Edge,16.7,29.0,53.9,86.4,75.0,21.8,50.0,,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,21,1,"Last 7 games: 3/21, 1 HR","switch hitter; pitcher baseline 7.3% barrel, 11.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.48,29.02,87.01,96.7695,0.3604,0.1251,0.2899,68.86,5.88,46.49,31.83,18.1,0.1579,7.3,38.22,88.24,0.3514,0.1285,21.14,R To L,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8907&lon=-84.4677,68,7,85,Truist Park,,,,,,,,,,,
167,805779,Jacob Wilson,ATH,TB,2026-08-12T01:40:00Z,Pre-Game,3,Nick Martinez,607259,R,40.9,Longshot,Watch List,"Good Environment, Premium Lineup Spot",3.1,36.3,78.4,96.6,50.0,12.0,50.0,,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,30,0,"Last 7 games: 6/30, 0 HR","same-side matchup; pitcher baseline 7.2% barrel, 17.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.41,26.87,84.32,95.5364,0.3535,0.0849,0.29,64.43,0.51,35.19,20.04,8.8,0.1274,7.21,33.38,87.39,0.4338,0.1614,28.82,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,24,0,93,Sutter Health Park,,,,,,,,,,,
168,687597,Jordan Beck,COL,AZ,2026-08-12T01:40:00Z,Pre-Game,7,Mitch Bratt,683352,L,40.7,Longshot,Watch List,"Projected Lineup, Platoon Edge",20.8,31.4,61.2,59.8,78.0,27.0,50.0,,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,20,0,"Last 7 games: 6/20, 0 HR","platoon edge; pitcher baseline 7.3% barrel, 4.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.8,31.01,86.49,98.1913,0.3369,0.1164,0.2681,73.55,35.85,38.96,27.41,5.5,0.1412,7.3,36.6,87.7,0.356,0.143,32.9,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.4455&lon=-112.0667,24,1,106,Chase Field,,,,,,,,,,,
169,681393,Connor Norby,COL,AZ,2026-08-12T01:40:00Z,Pre-Game,8,Mitch Bratt,683352,L,40.5,Longshot,Watch List,"Projected Lineup, Platoon Edge",29.1,31.4,61.2,47.9,78.0,5.7,50.0,,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,19,0,"Last 7 games: 3/19, 0 HR","platoon edge; pitcher baseline 7.3% barrel, 4.0 HR allowed",fly-ball profile; pitcher allows elevated contact,8.14,36.75,87.39,97.8006,0.3519,0.1522,0.2895,70.14,7.01,41.05,35.42,5.2,0.1254,7.3,36.6,87.7,0.356,0.143,32.9,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.4455&lon=-112.0667,24,1,106,Chase Field,,,,,,,,,,,
170,806068,Colt Emerson,SEA,NYY,2026-08-11T23:05:00Z,Warmup,9,Ryan Weathers,677960,L,40.2,Longshot,Watch List,Good Environment,15.8,47.3,71.7,44.8,50.0,32.9,50.0,,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,23,1,"Last 7 games: 5/23, 1 HR","same-side matchup; pitcher baseline 9.0% barrel, 14.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.0,31.4,86.8,97.1849,0.309,0.107,0.255,72.6,26.4,40.7,22.9,8.0,0.15,8.97,42.2,89.74,0.4243,0.175,25.2,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,76,17,77,Yankee Stadium,,,,,,,,,,,
171,669134,Luis Campusano,SD,MIL,2026-08-12T01:40:00Z,Pre-Game,7,Kyle Harrison,690986,L,40.1,Longshot,Watch List,Platoon Edge,21.7,32.3,47.6,64.3,78.0,32.0,50.0,,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,24,0,Contact streak: 8/24 over last 7 games,"platoon edge; pitcher baseline 6.5% barrel, 8.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.74,40.29,88.15,99.068,0.3025,0.1057,0.2976,72.75,27.47,46.84,20.29,2.8,0.1274,6.45,38.15,89.72,0.3586,0.1329,28.44,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7073&lon=-117.1573,67,1,79,Petco Park,,,,,,,,,,,
172,800325,Luis Lara,MIL,SD,2026-08-12T01:40:00Z,Pre-Game,7,Walker Buehler,621111,R,40.0,Longshot,Watch List,Platoon Edge,17.5,42.1,47.6,64.3,75.0,15.3,50.0,,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,18,0,"Last 7 games: 4/18, 0 HR","switch hitter; pitcher baseline 8.8% barrel, 16.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.7,38.9,89.1,98.2998,0.342,0.08,0.32,71.0,16.4,29.6,20.4,0.0,0.103,8.8,39.83,89.23,0.4185,0.1617,23.37,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7073&lon=-117.1573,67,1,79,Petco Park,,,,,,,,,,,
