rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,sheet_score,sheet_carry_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_source,weather_url,weather_humidity,weather_precip_pct,weather_temp,ballpark,odds,sheet_barrel_pct,sheet_iso,sheet_ev,sheet_pm_hr,sheet_pm_pa,sheet_pa_pct,sheet_hr_env,sheet_pitcher_split_barrel,sheet_pitcher_split_hr,sheet_note
55,683002,Gunnar Henderson,BAL,TB,2026-08-17T22:05:00Z,Scheduled,3,Shane McClanahan,663556,L,51.6,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",38.9,41.2,53.1,92.1,50.0,64.8,50.0,,No,Yes,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,26,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 8.6% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.83,46.47,90.49,101.4378,0.4075,0.156,0.3249,74.67,47.24,41.57,24.36,19.1,0.1759,8.6,40.3,89.2,0.399,0.16,27.3,286 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=27.7682&lon=-82.6534,77,1,84,Tropicana Field,,,,,,,,,,,
56,608324,Alex Bregman,CHC,CWS,2026-08-18T00:05:00Z,Scheduled,3,Luis Castillo,622491,R,51.6,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Hot Hitter/Streak",26.1,53.1,52.8,92.1,50.0,88.9,50.0,,No,Yes,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,26,4,Hot streak: 4 HR in last 7 games,"same-side matchup; pitcher baseline 9.8% barrel, 18.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.13,39.99,88.91,98.3498,0.3836,0.1376,0.3202,70.16,4.94,47.14,27.09,16.6,0.1631,9.84,42.97,90.16,0.4334,0.1765,28.28,278 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.9484&lon=-87.6553,77,14,81,Wrigley Field,,,,,,,,,,,
57,664040,Brandon Lowe,PIT,DET,2026-08-17T23:05:00Z,Scheduled,4,Framber Valdez,664285,L,51.5,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",53.1,35.6,42.8,90.4,50.0,33.7,50.0,,No,Yes,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,1,"Last 7 games: 6/27, 1 HR","same-side matchup; pitcher baseline 6.2% barrel, 13.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.72,46.25,91.17,101.4896,0.4507,0.2065,0.3287,73.66,39.95,46.79,33.41,27.5,0.2259,6.21,44.06,90.24,0.384,0.1325,18.67,221 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.4469&lon=-80.0057,91,28,72,PNC Park,,,,,,,,,,,
58,669242,Tommy Edman,LAD,COL,2026-08-18T00:40:00Z,Scheduled,7,Tomoyuki Sugano,608372,R,51.5,Longshot,Watch List,"Projected Lineup, Pitcher Vulnerable, Platoon Edge",24.0,72.2,66.2,59.8,75.0,27.6,50.0,,No,Yes,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,22,1,"Last 7 games: 4/22, 1 HR","switch hitter; pitcher baseline 13.1% barrel, 26.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.9,36.82,88.23,99.4754,0.3872,0.1216,0.3182,70.52,12.46,42.67,25.94,6.7,0.1444,13.13,42.32,90.49,0.552,0.249,30.49,144 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.7559&lon=-104.9942,49,11,78,Coors Field,,,,,,,,,,,
59,701807,Carson Benge,NYM,SD,2026-08-17T23:10:00Z,Scheduled,4,Walker Buehler,621111,R,51.4,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",34.9,42.7,49.3,90.4,80.0,46.5,50.0,,No,Yes,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,26,1,"Last 7 games: 8/26, 1 HR","platoon edge; pitcher baseline 8.7% barrel, 16.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.7,41.5,89.6,100.148,0.443,0.16,0.345,70.9,17.1,32.9,25.6,14.0,0.144,8.73,39.13,88.95,0.4164,0.161,23.23,191 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.7571&lon=-73.8458,71,10,74,Citi Field,,,,,,,,,,,
60,686681,Michael Massey,KC,ATH,2026-08-17T23:40:00Z,Scheduled,5,Mason Barnett,686930,R,51.4,Longshot,Watch List,"Projected Lineup, Platoon Edge, Hot Hitter/Streak",28.1,48.6,50.7,81.9,80.0,81.2,50.0,,No,Yes,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,24,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 10.3% barrel, 8.6 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.47,38.39,89.04,98.6963,0.3789,0.1402,0.2839,71.5,12.19,48.66,32.9,7.9,0.1355,10.31,39.28,88.78,0.4158,0.1796,33.16,354 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0517&lon=-94.4803,70,3,82,Kauffman Stadium,,,,,,,,,,,
61,668709,JJ Bleday,CIN,STL,2026-08-17T17:40:00Z,Scheduled,3,,,,51.1,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",39.8,41.2,64.8,92.1,60.0,0.0,50.0,,No,Yes,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,25,0,"Last 7 games: 3/25, 0 HR","handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.34,40.45,88.84,99.9862,0.4136,0.1837,0.3299,73.21,29.68,46.16,33.83,18.2,0.2151,,,,,,,288 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0979&lon=-84.5082,73,13,82,Great American Ball Park,,,,,,,,,,,
62,668709,JJ Bleday,CIN,STL,2026-08-17T22:40:00Z,Scheduled,3,,,,51.1,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",39.8,41.2,64.8,92.1,60.0,0.0,50.0,,No,Yes,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,25,0,"Last 7 games: 3/25, 0 HR","handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.34,40.45,88.84,99.9862,0.4136,0.1837,0.3299,73.21,29.68,46.16,33.83,18.2,0.2151,,,,,,,288 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0979&lon=-84.5082,73,13,82,Great American Ball Park,,,,,,,,,,,
63,643217,Andrew Benintendi,CWS,CHC,2026-08-18T00:05:00Z,Scheduled,4,Shota Imanaga,684007,L,51.1,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",36.8,53.0,52.8,90.4,50.0,19.5,50.0,,No,Yes,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,16,0,"Last 7 games: 4/16, 0 HR","same-side matchup; pitcher baseline 10.3% barrel, 28.9 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,9.35,41.94,88.56,98.6715,0.4132,0.1725,0.3137,69.54,4.01,49.89,31.99,14.4,0.1805,10.27,37.9,89.02,0.4298,0.1933,34.39,278 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.9484&lon=-87.6553,77,14,81,Wrigley Field,,,,,,,,,,,
64,680869,Zack Gelof,ATH,KC,2026-08-17T23:40:00Z,Scheduled,2,Michael Wacha,608379,R,50.9,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Hot Hitter/Streak",36.5,37.3,50.7,95.5,50.0,80.8,50.0,,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,24,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 6.9% barrel, 17.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.21,43.14,88.73,99.5839,0.369,0.1648,0.2771,73.29,27.78,40.09,26.54,9.7,0.1813,6.91,35.93,88.27,0.4144,0.1633,28.6,354 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0517&lon=-94.4803,70,3,82,Kauffman Stadium,,,,,,,,,,,
65,668723,Ryan Vilade,TB,BAL,2026-08-17T22:05:00Z,Scheduled,4,Brandon Young,687064,R,50.7,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",40.6,40.3,53.1,90.4,50.0,45.3,50.0,,No,Yes,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,10,1,"Last 7 games: 3/10, 1 HR","same-side matchup; pitcher baseline 7.3% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.88,48.75,91.14,102.1139,0.3809,0.1506,0.3048,75.84,58.49,25.55,25.73,6.3,0.1435,7.33,41.36,89.33,0.4082,0.1588,27.15,286 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=27.7682&lon=-82.6534,77,1,84,Tropicana Field,,,,,,,,,,,
66,802139,JJ Wetherholt,STL,CIN,2026-08-17T17:40:00Z,Scheduled,1,,,,50.6,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",37.9,41.2,64.8,88.7,60.0,10.8,50.0,,No,Yes,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,26,0,"Last 7 games: 5/26, 0 HR","handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.3,43.9,89.7,99.3231,0.433,0.178,0.351,71.9,20.4,36.8,29.6,16.0,0.132,,,,,,,288 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0979&lon=-84.5082,73,13,82,Great American Ball Park,,,,,,,,,,,
67,699625,Jimmy Crooks,STL,CIN,2026-08-17T22:40:00Z,Scheduled,8,Rhett Lowder,695076,R,50.4,Longshot,Watch List,"Projected Lineup, Platoon Edge",39.7,50.9,64.8,47.9,80.0,34.9,50.0,,No,Yes,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,26,1,"Last 7 games: 6/26, 1 HR","platoon edge; pitcher baseline 9.6% barrel, 12.0 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,8.08,44.83,90.72,100.4636,0.3617,0.1662,0.2678,71.59,16.12,33.85,39.9,3.1,0.1348,9.6,38.2,90.5,0.456,0.19,27.9,288 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0979&lon=-84.5082,73,13,82,Great American Ball Park,,,,,,,,,,,
68,681082,Bryson Stott,PHI,MIA,2026-08-17T22:40:00Z,Scheduled,2,Janson Junk,676083,R,50.0,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",26.4,42.5,52.8,95.5,80.0,48.5,50.0,,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,28,1,Contact streak: 9/28 over last 7 games,"platoon edge; pitcher baseline 7.5% barrel, 10.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.94,36.57,88.86,98.6177,0.4028,0.139,0.327,69.72,6.82,34.59,27.94,10.2,0.1494,7.52,42.61,90.48,0.4215,0.1606,23.29,106 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.9061&lon=-75.1665,82,15,70,Citizens Bank Park,,,,,,,,,,,
69,573262,Mike Yastrzemski,ATL,MIN,2026-08-17T23:40:00Z,Scheduled,5,Bailey Ober,641927,R,50.0,Longshot,Watch List,"Projected Lineup, Platoon Edge",36.5,55.5,27.1,81.9,80.0,35.6,50.0,,No,Yes,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,17,1,"Last 7 games: 4/17, 1 HR","platoon edge; pitcher baseline 10.7% barrel, 20.9 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.8,43.58,90.66,99.835,0.3868,0.1519,0.3157,71.24,8.23,45.13,31.75,11.4,0.1665,10.69,36.23,88.83,0.4669,0.2147,31.83,,NOAA link only,https://forecast.weather.gov/MapClick.php?lat=44.9817&lon=-93.2776,,,,Target Field,,,,,,,,,,,
70,668804,Bryan Reynolds,PIT,DET,2026-08-17T23:05:00Z,Scheduled,3,Framber Valdez,664285,L,49.8,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",45.0,34.1,42.8,92.1,75.0,12.0,50.0,,No,Yes,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,25,0,"Last 7 games: 5/25, 0 HR","switch hitter; pitcher baseline 6.2% barrel, 13.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.66,46.35,90.71,101.8762,0.4316,0.1827,0.3443,72.62,28.23,39.8,25.11,15.3,0.1661,6.21,44.06,90.24,0.384,0.1325,18.67,221 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.4469&lon=-80.0057,91,28,72,PNC Park,,,,,,,,,,,
71,605137,Josh Bell,MIN,ATL,2026-08-17T23:40:00Z,Scheduled,3,Martín Pérez,527048,L,49.8,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",45.2,37.9,27.1,92.1,75.0,37.8,50.0,,No,Yes,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,28,1,"Last 7 games: 7/28, 1 HR","switch hitter; pitcher baseline 8.4% barrel, 9.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.63,43.57,90.12,100.9322,0.4528,0.2024,0.3359,72.26,28.43,40.87,26.71,17.8,0.1716,8.42,38.0,88.2,0.4157,0.1639,24.27,,NOAA link only,https://forecast.weather.gov/MapClick.php?lat=44.9817&lon=-93.2776,,,,Target Field,,,,,,,,,,,
72,669016,Brandon Marsh,PHI,MIA,2026-08-17T22:40:00Z,Scheduled,6,Janson Junk,676083,R,49.7,Longshot,Watch List,"Projected Lineup, Platoon Edge",38.7,42.5,52.8,71.7,80.0,31.6,50.0,,No,Yes,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,24,1,"Last 7 games: 5/24, 1 HR","platoon edge; pitcher baseline 7.5% barrel, 10.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.47,45.91,90.12,100.3587,0.4243,0.162,0.3188,71.54,15.86,38.26,26.38,15.2,0.1658,7.52,42.61,90.48,0.4215,0.1606,23.29,106 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.9061&lon=-75.1665,82,15,70,Citizens Bank Park,,,,,,,,,,,
73,592518,Manny Machado,SD,NYM,2026-08-17T23:10:00Z,Scheduled,3,Nolan McLean,690997,R,49.5,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",49.9,30.8,49.3,92.1,50.0,13.0,50.0,,No,Yes,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,29,0,"Last 7 games: 6/29, 0 HR","same-side matchup; pitcher baseline 7.3% barrel, 11.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.94,46.95,91.5,102.0173,0.4488,0.1967,0.3361,74.71,44.86,40.71,27.94,24.2,0.1934,7.3,38.08,88.38,0.3514,0.1299,21.84,191 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.7571&lon=-73.8458,71,10,74,Citi Field,,,,,,,,,,,
74,664034,Ty France,SD,NYM,2026-08-17T23:10:00Z,Scheduled,4,Nolan McLean,690997,R,49.4,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",44.5,30.8,49.3,90.4,50.0,50.3,50.0,,No,Yes,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,27,1,Contact streak: 9/27 over last 7 games,"same-side matchup; pitcher baseline 7.3% barrel, 11.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.66,47.7,91.53,101.2931,0.4327,0.1793,0.3287,71.84,19.18,37.13,25.18,14.0,0.1905,7.3,38.08,88.38,0.3514,0.1299,21.84,191 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.7571&lon=-73.8458,71,10,74,Citi Field,,,,,,,,,,,
75,671732,Lawrence Butler,ATH,KC,2026-08-17T23:40:00Z,Scheduled,6,Michael Wacha,608379,R,49.4,Longshot,Watch List,"Projected Lineup, Platoon Edge, Hot Hitter/Streak",35.6,37.3,50.7,71.7,80.0,74.5,50.0,,No,Yes,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,28,4,Hot streak: 4 HR in last 7 games,"platoon edge; pitcher baseline 6.9% barrel, 17.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.22,44.89,89.73,101.7828,0.3783,0.1465,0.3075,73.7,38.58,35.24,23.26,13.3,0.1469,6.91,35.93,88.27,0.4144,0.1633,28.6,354 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0517&lon=-94.4803,70,3,82,Kauffman Stadium,,,,,,,,,,,
76,690993,Colt Keith,DET,PIT,2026-08-17T23:05:00Z,Scheduled,4,Carmen Mlodzinski,669387,R,49.2,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",34.6,41.1,42.8,90.4,80.0,30.3,50.0,,No,Yes,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,15,1,"Last 7 games: 3/15, 1 HR","platoon edge; pitcher baseline 6.9% barrel, 8.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.66,41.88,89.02,99.9921,0.43,0.1625,0.3312,71.47,15.5,37.24,26.65,9.5,0.1493,6.94,45.35,90.62,0.4251,0.1441,23.46,221 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.4469&lon=-80.0057,91,28,72,PNC Park,,,,,,,,,,,
77,666182,Bo Bichette,NYM,SD,2026-08-17T23:10:00Z,Scheduled,3,Walker Buehler,621111,R,49.0,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",31.4,42.7,49.3,92.1,50.0,63.3,50.0,,No,Yes,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,12,26,1,Contact streak: 12/26 over last 7 games,"same-side matchup; pitcher baseline 8.7% barrel, 16.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.57,42.92,89.88,100.9691,0.4268,0.1447,0.3306,69.73,13.23,26.77,22.81,13.8,0.1328,8.73,39.13,88.95,0.4164,0.161,23.23,191 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.7571&lon=-73.8458,71,10,74,Citi Field,,,,,,,,,,,
78,805999,A.J. Ewing,NYM,SD,2026-08-17T23:10:00Z,Scheduled,1,Walker Buehler,621111,R,48.9,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",35.1,42.7,49.3,88.7,80.0,0.0,50.0,,No,Yes,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,27,0,"Last 7 games: 2/27, 0 HR","platoon edge; pitcher baseline 8.7% barrel, 16.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.1,43.9,89.8,100.5372,0.411,0.152,0.327,70.3,11.3,32.6,26.2,7.0,0.129,8.73,39.13,88.95,0.4164,0.161,23.23,191 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.7571&lon=-73.8458,71,10,74,Citi Field,,,,,,,,,,,
79,693307,Dillon Dingler,DET,PIT,2026-08-17T23:05:00Z,Scheduled,3,Carmen Mlodzinski,669387,R,48.8,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",45.2,41.1,42.8,92.1,50.0,0.0,50.0,,No,Yes,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,30,0,"Last 7 games: 1/30, 0 HR","same-side matchup; pitcher baseline 6.9% barrel, 8.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.32,43.95,89.23,100.7389,0.4876,0.2081,0.3573,71.77,15.69,40.38,28.29,22.1,0.2121,6.94,45.35,90.62,0.4251,0.1441,23.46,221 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.4469&lon=-80.0057,91,28,72,PNC Park,,,,,,,,,,,
80,703607,Henry Bolte,ATH,KC,2026-08-17T23:40:00Z,Scheduled,1,Michael Wacha,608379,R,48.8,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",36.7,37.3,50.7,88.7,50.0,57.2,50.0,,No,Yes,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,29,1,Contact streak: 11/29 over last 7 games,"same-side matchup; pitcher baseline 6.9% barrel, 17.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.7,47.5,90.8,104.3484,0.364,0.127,0.304,77.0,73.6,30.2,18.1,6.0,0.107,6.91,35.93,88.27,0.4144,0.1633,28.6,354 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0517&lon=-94.4803,70,3,82,Kauffman Stadium,,,,,,,,,,,
81,679529,Spencer Torkelson,DET,PIT,2026-08-17T23:05:00Z,Scheduled,6,Carmen Mlodzinski,669387,R,48.6,Longshot,Watch List,"Projected Lineup, Strong Barrel",49.5,41.1,42.8,71.7,50.0,25.8,50.0,,No,Yes,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,24,0,"Last 7 games: 7/24, 0 HR","same-side matchup; pitcher baseline 6.9% barrel, 8.0 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,13.15,42.51,89.64,100.2545,0.4266,0.2034,0.3242,73.14,26.02,47.77,35.9,23.3,0.1992,6.94,45.35,90.62,0.4251,0.1441,23.46,221 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.4469&lon=-80.0057,91,28,72,PNC Park,,,,,,,,,,,
82,681297,Colton Cowser,BAL,MIN,2026-08-17T22:05:00Z,Scheduled,7,Shane McClanahan,663556,L,48.5,Longshot,Watch List,"Projected Lineup, Strong Barrel, Hot Hitter/Streak",45.3,41.2,53.1,59.8,50.0,93.3,10.4,47.0,No,Yes,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,16,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 8.6% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.93,40.68,88.24,100.6249,0.4173,0.2065,0.3154,74.37,44.5,37.68,33.41,11.8,0.1526,8.6,40.3,89.2,0.399,0.16,27.3,286 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=27.7682&lon=-82.6534,77,1,84,Tropicana Field,,11.7,0.101,85,2,89,0,-4,5.43,7,EV/ISO weak despite recent HR note
