rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,sheet_score,sheet_carry_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_source,weather_url,weather_humidity,weather_precip_pct,weather_temp,ballpark,odds,sheet_barrel_pct,sheet_iso,sheet_ev,sheet_pm_hr,sheet_pm_pa,sheet_pa_pct,sheet_hr_env,sheet_pitcher_split_barrel,sheet_pitcher_split_hr,sheet_note
135,686469,Vinnie Pasquantino,KC,CWS,2026-09-23T23:40:00Z,Pre-Game,5,Bryan Hudson,663542,L,46.4,Longshot,Watch List,Hot Hitter/Streak,42.5,22.5,32.2,86.4,50.0,98.4,50.0,,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,22,4,Hot streak: 4 HR in last 7 games,"same-side matchup; pitcher baseline 5.2% barrel, 4.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.75,43.09,90.34,100.3654,0.4427,0.1868,0.3354,71.17,15.38,44.68,29.98,20.1,0.1816,5.2,37.44,88.7,0.3371,0.1053,25.59,In From RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0517&lon=-94.4803,67,0,70,Kauffman Stadium,,,,,,,,,,,
136,662139,Daulton Varsho,HOU,SEA,2026-09-24T02:10:00Z,Scheduled,6,George Kirby,669923,R,46.3,Longshot,Watch List,"Projected Lineup, Platoon Edge",35.7,40.6,42.9,71.7,80.0,18.3,50.0,,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,24,1,"Last 7 games: 2/24, 1 HR","platoon edge; pitcher baseline 7.2% barrel, 19.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.6,37.64,87.66,99.4311,0.396,0.1683,0.2962,73.71,36.6,41.85,31.41,14.4,0.1868,7.2,41.17,89.83,0.4067,0.1465,23.96,246 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=47.5914&lon=-122.3325,72,0,66,T-Mobile Park,,,,,,,,,,,
137,694671,Wyatt Langford,TEX,NYM,2026-09-24T00:05:00Z,Scheduled,5,Nolan McLean,690997,R,46.2,Longshot,Watch List,Projected Lineup,40.5,29.6,58.6,81.9,50.0,13.6,50.0,,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,19,0,"Last 7 games: 4/19, 0 HR","same-side matchup; pitcher baseline 7.0% barrel, 13.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.94,40.63,89.72,100.492,0.4116,0.1764,0.3306,72.82,27.43,43.38,31.02,18.5,0.1914,6.95,37.94,88.45,0.3471,0.1239,21.56,67 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7473&lon=-97.0842,41,0,93,Globe Life Field,,,,,,,,,,,
138,680869,Zack Gelof,ATH,LAA,2026-09-24T01:40:00Z,Scheduled,5,Walbert Ureña,700712,R,46.2,Longshot,Watch List,"Projected Lineup, Strong Barrel",43.3,18.6,54.4,81.9,50.0,57.6,50.0,,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,27,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 5.4% barrel, 9.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.1,44.47,89.22,99.9524,0.3949,0.1865,0.2911,73.29,26.73,40.09,28.99,14.6,0.1764,5.4,35.6,87.1,0.313,0.106,21.8,219 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,44,0,82,Sutter Health Park,,,,,,,,,,,
139,805300,Jakob Marsee,MIA,CHC,2026-09-23T23:40:00Z,Scheduled,6,Kevin Gausman,592332,R,46.0,Longshot,Watch List,"Projected Lineup, Platoon Edge, Hot Hitter/Streak",20.6,42.1,49.3,71.7,80.0,81.7,50.0,,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,23,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 7.9% barrel, 23.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.02,36.71,87.78,98.5814,0.3643,0.1197,0.3232,70.29,5.37,41.09,23.19,9.2,0.1454,7.87,40.07,88.88,0.407,0.1613,26.02,52 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.9484&lon=-87.6553,57,0,60,Wrigley Field,,,,,,,,,,,
140,543760,Marcus Semien,NYM,TEX,2026-09-24T00:05:00Z,Scheduled,6,Cody Bradford,674003,L,46.0,Longshot,Watch List,"Projected Lineup, Platoon Edge",23.1,49.5,58.6,71.7,78.0,8.8,50.0,,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,28,0,"Last 7 games: 5/28, 0 HR","platoon edge; pitcher baseline 9.5% barrel, 4.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.03,34.09,87.18,97.3851,0.3824,0.1397,0.3068,68.57,3.48,46.21,32.49,14.3,0.1249,9.5,37.0,89.4,0.472,0.192,35.5,67 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7473&lon=-97.0842,41,0,93,Globe Life Field,,,,,,,,,,,
141,695681,Christian Moore,LAA,ATH,2026-09-24T01:40:00Z,Scheduled,5,Jeffrey Springs,605488,L,45.8,Longshot,Watch List,"Projected Lineup, Platoon Edge",22.7,45.5,54.4,81.9,78.0,9.3,50.0,,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,22,0,"Last 7 games: 4/22, 0 HR","platoon edge; pitcher baseline 8.8% barrel, 31.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.76,37.63,88.41,99.5109,0.2911,0.1014,0.2442,71.93,24.73,25.45,26.31,2.8,0.0999,8.8,35.34,87.67,0.4394,0.189,32.09,219 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,44,0,82,Sutter Health Park,,,,,,,,,,,
142,621020,Dansby Swanson,CHC,MIA,2026-09-23T23:40:00Z,Scheduled,9,Ryan Gusto,687473,R,45.7,Longshot,Watch List,Projected Lineup,38.9,49.6,49.3,40.2,50.0,63.7,50.0,,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,20,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 9.1% barrel, 12.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.76,43.32,89.8,100.025,0.414,0.1778,0.317,71.32,8.68,47.13,29.05,20.5,0.1849,9.08,43.88,90.04,0.4414,0.1711,26.75,52 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.9484&lon=-87.6553,57,0,60,Wrigley Field,,,,,,,,,,,
143,608070,José Ramírez,CLE,BOS,2026-09-23T23:10:00Z,Pre-Game,2,Sonny Gray,543243,R,45.6,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",26.2,37.4,27.7,100.0,75.0,50.3,50.0,,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,30,1,Contact streak: 10/30 over last 7 games,"switch hitter; pitcher baseline 8.0% barrel, 18.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.11,38.12,88.69,99.2677,0.411,0.1382,0.3315,70.34,12.98,50.55,28.29,17.4,0.1626,7.98,39.16,89.11,0.3936,0.1453,23.2,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3467&lon=-71.0972,57,0,54,Fenway Park,,,,,,,,,,,
144,687637,Dylan Beavers,BAL,TOR,2026-09-23T22:35:00Z,Scheduled,1,,,,45.5,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",31.2,41.2,47.1,88.7,60.0,0.0,50.0,,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,25,0,"Last 7 games: 2/25, 0 HR","handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.97,35.07,88.03,99.1173,0.3786,0.16,0.3083,72.41,21.61,40.67,33.49,6.1,0.145,,,,,,,41 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.2840&lon=-76.6217,92,58,59,Oriole Park at Camden Yards,,,,,,,,,,,
145,663993,Nathaniel Lowe,CLE,BOS,2026-09-23T23:10:00Z,Pre-Game,6,Sonny Gray,543243,R,45.4,Longshot,Watch List,Platoon Edge,36.9,39.4,27.7,76.2,80.0,28.9,50.0,,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,16,0,"Last 7 games: 5/16, 0 HR","platoon edge; pitcher baseline 8.0% barrel, 18.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.26,41.57,89.28,100.9033,0.4199,0.1639,0.3261,73.93,38.66,34.54,26.41,17.3,0.1838,7.98,39.16,89.11,0.3936,0.1453,23.2,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3467&lon=-71.0972,57,0,54,Fenway Park,,,,,,,,,,,
146,667472,Dane Myers,CIN,ATL,2026-09-23T23:15:00Z,Pre-Game,4,Chris Sale,519242,L,45.2,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",26.2,23.7,51.9,94.9,78.0,45.9,50.0,,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,22,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 6.2% barrel, 9.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.77,38.15,89.65,99.1358,0.3698,0.1288,0.3092,71.04,18.05,28.14,24.47,7.4,0.112,6.16,35.26,87.69,0.3277,0.1122,25.83,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8907&lon=-84.4677,75,5,77,Truist Park,,,,,,,,,,,
147,643289,Mauricio Dubón,ATL,CIN,2026-09-23T23:15:00Z,Pre-Game,2,Andrew Abbott,671096,L,45.1,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",10.0,43.9,51.9,100.0,78.0,37.6,50.0,,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,27,0,Contact streak: 10/27 over last 7 games,"platoon edge; pitcher baseline 8.1% barrel, 22.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.09,28.61,85.9,96.2202,0.3611,0.0994,0.2962,68.87,4.03,31.82,25.72,9.8,0.1182,8.14,37.27,89.2,0.4214,0.1667,29.12,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8907&lon=-84.4677,75,5,77,Truist Park,,,,,,,,,,,
148,803011,Sam Antonacci,CWS,KC,2026-09-23T23:40:00Z,Pre-Game,1,Seth Lugo,607625,R,45.1,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",18.2,53.9,32.2,88.7,80.0,24.9,50.0,,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,21,0,"Last 7 games: 6/21, 0 HR","platoon edge; pitcher baseline 8.9% barrel, 24.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.0,32.9,87.4,97.4451,0.39,0.114,0.341,69.7,7.4,31.5,22.1,8.0,0.121,8.93,43.52,90.0,0.4618,0.1918,28.97,In From RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0517&lon=-94.4803,67,0,70,Kauffman Stadium,,,,,,,,,,,
149,691182,Adael Amador,COL,AZ,2026-09-24T00:40:00Z,Pre-Game,6,Merrill Kelly,518876,R,45.1,Longshot,Watch List,Platoon Edge,7.8,58.7,67.7,76.2,75.0,10.6,50.0,,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,21,0,"Last 7 games: 4/21, 0 HR","switch hitter; pitcher baseline 10.8% barrel, 26.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.85,24.28,84.03,95.7969,0.2962,0.0957,0.2648,69.2,8.01,51.12,22.92,3.1,0.1825,10.77,42.59,89.99,0.4891,0.2104,26.43,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.7559&lon=-104.9942,17,12,81,Coors Field,,,,,,,,,,,
150,664761,Alec Bohm,PHI,MIL,2026-09-23T22:40:00Z,Pre-Game,5,Logan Henderson,701656,R,45.0,Longshot,Watch List,No major boost,33.2,38.7,36.8,86.4,50.0,42.0,50.0,,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,25,0,Contact streak: 10/25 over last 7 games,"same-side matchup; pitcher baseline 8.8% barrel, 10.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.2,44.58,90.66,100.4579,0.4165,0.1467,0.3289,71.28,15.33,28.28,22.51,13.8,0.1332,8.81,36.58,88.8,0.3597,0.1477,31.84,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.9061&lon=-75.1665,84,18,61,Citizens Bank Park,,,,,,,,,,,
151,694203,Denzer Guzman,LAA,ATH,2026-09-24T01:40:00Z,Scheduled,7,Jeffrey Springs,605488,L,45.0,Longshot,Watch List,"Projected Lineup, Platoon Edge",25.3,45.5,54.4,59.8,78.0,39.2,50.0,,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,27,1,"Last 7 games: 7/27, 1 HR","platoon edge; pitcher baseline 8.8% barrel, 31.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,8.07,38.14,86.78,98.9153,0.3279,0.1162,0.2539,73.64,37.72,40.53,24.33,6.2,0.1369,8.8,35.34,87.67,0.4394,0.189,32.09,219 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,44,0,82,Sutter Health Park,,,,,,,,,,,
152,701162,Ben Malgeri,DET,WSH,2026-09-23T17:10:00Z,In Progress,3,Richard Lovelady,663992,L,44.8,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",24.1,34.2,28.1,96.6,78.0,65.5,50.0,,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,16,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 8.3% barrel, 3.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.5,40.3,89.6,99.9911,0.341,0.103,0.315,68.7,3.0,36.4,24.7,4.0,0.153,8.35,35.23,87.52,0.4319,0.1597,20.0,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3390&lon=-83.0485,68,0,59,Comerica Park,,,,,,,,,,,
153,669016,Brandon Marsh,PHI,MIL,2026-09-23T22:40:00Z,Pre-Game,7,Logan Henderson,701656,R,44.8,Longshot,Watch List,Platoon Edge,36.6,38.7,36.8,64.3,80.0,30.3,50.0,,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,20,1,"Last 7 games: 4/20, 1 HR","platoon edge; pitcher baseline 8.8% barrel, 10.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,8.19,44.16,89.84,100.0784,0.4131,0.1578,0.3104,71.54,15.58,38.26,26.52,15.9,0.1553,8.81,36.58,88.8,0.3597,0.1477,31.84,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.9061&lon=-75.1665,84,18,61,Citizens Bank Park,,,,,,,,,,,
154,645277,Ozzie Albies,ATL,CIN,2026-09-23T23:15:00Z,Pre-Game,4,Andrew Abbott,671096,L,44.8,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",15.8,42.1,51.9,94.9,75.0,23.4,50.0,,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,26,1,"Last 7 games: 4/26, 1 HR","switch hitter; pitcher baseline 8.1% barrel, 22.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.2,28.67,87.22,96.7231,0.3509,0.1205,0.2843,68.86,5.74,46.63,31.69,20.2,0.1488,8.14,37.27,89.2,0.4214,0.1667,29.12,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8907&lon=-84.4677,75,5,77,Truist Park,,,,,,,,,,,
155,669221,Sean Murphy,ATL,CIN,2026-09-23T23:15:00Z,Pre-Game,7,Andrew Abbott,671096,L,44.8,Longshot,Watch List,Platoon Edge,31.2,43.9,51.9,64.3,78.0,0.0,50.0,,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,24,0,"Last 7 games: 2/24, 0 HR","platoon edge; pitcher baseline 8.1% barrel, 22.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.48,39.18,87.49,100.8407,0.345,0.1503,0.2755,72.46,28.26,48.49,25.44,6.9,0.1561,8.14,37.27,89.2,0.4214,0.1667,29.12,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8907&lon=-84.4677,75,5,77,Truist Park,,,,,,,,,,,
156,669236,Jeremiah Jackson,BAL,TOR,2026-09-23T22:35:00Z,Scheduled,7,,,,44.3,Longshot,Watch List,Projected Lineup,33.8,41.2,47.1,59.8,60.0,42.7,50.0,,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,25,2,Hot streak: 2 HR in last 7 games,"handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.71,40.75,89.69,100.5035,0.3902,0.1566,0.2854,72.74,27.59,38.88,24.35,7.8,0.1521,,,,,,,41 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.2840&lon=-76.6217,92,58,59,Oriole Park at Camden Yards,,,,,,,,,,,
157,813841,Jonah Cox,SF,MIN,2026-09-23T19:45:00Z,In Progress,1,Connor Prielipp,687570,L,44.3,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",22.5,39.3,40.3,93.2,78.0,17.7,50.0,,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,21,0,"Last 7 games: 5/21, 0 HR","platoon edge; pitcher baseline 6.8% barrel, 14.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.0,38.6,88.9,99.5831,0.337,0.121,0.265,68.9,6.1,20.5,21.7,4.0,0.14,6.8,42.0,90.2,0.386,0.15,26.9,Varies,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,80,0,63,Oracle Park,,,,,,,,,,,
158,703607,Henry Bolte,ATH,LAA,2026-09-24T01:40:00Z,Scheduled,1,Walbert Ureña,700712,R,44.3,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",37.8,18.6,54.4,88.7,50.0,34.9,50.0,,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,26,1,"Last 7 games: 6/26, 1 HR","same-side matchup; pitcher baseline 5.4% barrel, 9.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.8,48.5,91.0,104.4266,0.375,0.128,0.319,76.8,70.9,32.3,15.2,11.0,0.125,5.4,35.6,87.1,0.313,0.106,21.8,219 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,44,0,82,Sutter Health Park,,,,,,,,,,,
159,665489,Vladimir Guerrero Jr.,TOR,BOS,2026-09-23T17:35:00Z,In Progress,2,Chris Bassitt,605135,R,44.2,Longshot,Watch List,Premium Lineup Spot,40.8,30.8,36.6,100.0,50.0,14.6,12.1,48.0,Yes,No,2,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,23,0,"Last 7 games: 5/23, 0 HR","same-side matchup; pitcher baseline 6.0% barrel, 13.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.56,46.43,90.95,103.3723,0.4346,0.1472,0.3497,76.42,64.24,35.11,19.45,13.2,0.1197,6.05,37.02,87.98,0.407,0.1364,23.77,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.2840&lon=-76.6217,92,58,59,Oriole Park at Camden Yards,,0,0,0,0,0,0,22,3.16,4,EV note only
160,672724,Oswald Peraza,LAA,ATH,2026-09-24T01:40:00Z,Scheduled,6,Jeffrey Springs,605488,L,44.2,Longshot,Watch List,"Projected Lineup, Platoon Edge",21.0,45.5,54.4,71.7,78.0,16.6,50.0,,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,13,0,"Last 7 games: 3/13, 0 HR","platoon edge; pitcher baseline 8.8% barrel, 31.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.28,36.91,87.45,99.6432,0.3242,0.1085,0.2662,72.9,29.58,36.9,20.1,6.4,0.1021,8.8,35.34,87.67,0.4394,0.189,32.09,219 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,44,0,82,Sutter Health Park,,,,,,,,,,,
161,669236,Jeremiah Jackson,BAL,TOR,2026-09-23T17:35:00Z,In Progress,7,Max Scherzer,453286,R,44.1,Longshot,Watch List,No major boost,33.8,47.5,36.6,64.3,50.0,42.7,50.0,,Yes,No,7,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,25,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 9.9% barrel, 15.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.71,40.75,89.69,100.5035,0.3902,0.1566,0.2854,72.74,27.59,38.88,24.35,7.8,0.1521,9.88,35.68,87.74,0.4291,0.1883,34.44,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.2840&lon=-76.6217,92,58,59,Oriole Park at Camden Yards,,,,,,,,,,,
162,521692,Salvador Perez,KC,CWS,2026-09-23T23:40:00Z,Pre-Game,6,Bryan Hudson,663542,L,44.1,Longshot,Watch List,"Strong Barrel, Platoon Edge",46.7,22.5,32.2,76.2,78.0,10.6,50.0,,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,21,0,"Last 7 games: 4/21, 0 HR","platoon edge; pitcher baseline 5.2% barrel, 4.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.44,43.9,89.37,100.8564,0.4591,0.2058,0.3241,71.99,22.49,41.63,30.85,22.3,0.1652,5.2,37.44,88.7,0.3371,0.1053,25.59,In From RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0517&lon=-94.4803,67,0,70,Kauffman Stadium,,,,,,,,,,,
163,666211,Taylor Trammell,HOU,SEA,2026-09-24T02:10:00Z,Scheduled,8,George Kirby,669923,R,44.1,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",39.5,40.6,42.9,47.9,80.0,18.3,50.0,,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,19,1,"Last 7 games: 2/19, 1 HR","platoon edge; pitcher baseline 7.2% barrel, 19.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.02,39.04,89.32,101.1598,0.3539,0.1627,0.2857,75.93,60.25,47.66,28.69,6.5,0.1493,7.2,41.17,89.83,0.4067,0.1465,23.96,246 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=47.5914&lon=-122.3325,72,0,66,T-Mobile Park,,,,,,,,,,,
