rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_source,weather_url,weather_humidity,weather_precip_pct,weather_temp,ballpark,odds
61,662139,Daulton Varsho,HOU,SD,2026-08-08T01:40:00Z,Pre-Game,6,Robbie Ray,592662,L,45.8,Longshot,Watch List,No major boost,34.2,47.6,48.6,76.2,50.0,13.3,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,24,0,"Last 7 games: 5/24, 0 HR","same-side matchup; pitcher baseline 8.8% barrel, 17.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,9.18,37.99,87.38,99.4453,0.3981,0.1648,0.3039,73.78,37.3,42.41,29.17,10.9,0.1826,8.76,39.66,89.74,0.4018,0.1702,34.71,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7073&lon=-117.1573,55,0,83,Petco Park,
62,808982,Jung Hoo Lee,SF,DET,2026-08-08T02:15:00Z,Pre-Game,2,Keider Montero,672456,R,45.7,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",10.7,38.1,56.3,100.0,80.0,66.9,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,28,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 7.4% barrel, 12.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.86,29.62,86.89,96.5745,0.3822,0.0954,0.3161,68.3,2.98,39.02,21.68,8.0,0.1445,7.43,38.35,88.82,0.404,0.1636,25.7,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,80,1,64,Oracle Park,
63,621493,Taylor Ward,SEA,TB,2026-08-08T01:45:00Z,Pre-Game,1,Drew Rasmussen,656876,R,45.3,Longshot,Watch List,Premium Lineup Spot,31.9,30.5,62.9,93.2,50.0,9.3,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,22,0,"Last 7 games: 4/22, 0 HR","same-side matchup; pitcher baseline 6.8% barrel, 13.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.89,39.97,89.33,99.4899,0.3968,0.1532,0.34,68.73,4.09,33.73,29.38,15.7,0.1427,6.79,36.44,88.64,0.3617,0.1299,23.24,Out To RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=47.5914&lon=-122.3325,49,0,81,T-Mobile Park,
64,592663,J.T. Realmuto,PHI,TOR,2026-08-07T22:40:00Z,Warmup,7,José Soriano,667755,R,45.1,Longshot,Watch List,Good Environment,32.5,36.5,70.3,64.3,50.0,31.6,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,24,1,"Last 7 games: 5/24, 1 HR","same-side matchup; pitcher baseline 7.8% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.21,42.77,90.0,100.2299,0.4012,0.1426,0.323,72.98,33.27,41.04,25.94,9.2,0.1319,7.83,40.71,89.44,0.3789,0.1376,19.03,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.9061&lon=-75.1665,91,39,78,Citizens Bank Park,
65,681082,Bryson Stott,PHI,TOR,2026-08-07T22:40:00Z,Warmup,8,José Soriano,667755,R,44.9,Longshot,Watch List,"Good Environment, Platoon Edge",27.9,36.5,70.3,52.4,80.0,37.3,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,19,0,Contact streak: 7/19 over last 7 games,"platoon edge; pitcher baseline 7.8% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.29,37.06,89.0,98.7252,0.4063,0.1432,0.3256,69.79,6.96,35.15,28.64,9.5,0.1501,7.83,40.71,89.44,0.3789,0.1376,19.03,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.9061&lon=-75.1665,91,39,78,Citizens Bank Park,
66,650333,Luis Arraez,PHI,TOR,2026-08-07T22:40:00Z,Warmup,4,José Soriano,667755,R,44.8,Longshot,Watch List,"Good Environment, Premium Lineup Spot, Platoon Edge",7.5,36.5,70.3,94.9,80.0,50.3,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,30,1,Contact streak: 10/30 over last 7 games,"platoon edge; pitcher baseline 7.8% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.96,19.43,86.8,94.0552,0.3728,0.0858,0.3051,62.99,0.12,30.45,27.54,5.9,0.1168,7.83,40.71,89.44,0.3789,0.1376,19.03,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.9061&lon=-75.1665,91,39,78,Citizens Bank Park,
67,691740,Daniel Susac,SF,DET,2026-08-08T02:15:00Z,Pre-Game,5,Keider Montero,672456,R,44.6,Longshot,Watch List,Hot Hitter/Streak,18.7,38.1,56.3,86.4,50.0,84.4,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,19,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 7.4% barrel, 12.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.5,31.8,86.3,97.0824,0.383,0.124,0.307,68.8,4.2,41.8,30.0,3.0,0.14,7.43,38.35,88.82,0.404,0.1636,25.7,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,80,1,64,Oracle Park,
68,814439,Ryan Waldschmidt,AZ,LAD,2026-08-08T01:40:00Z,Pre-Game,9,Roki Sasaki,808963,R,44.4,Longshot,Watch List,No major boost,27.4,55.9,59.2,44.8,50.0,45.0,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,23,0,Contact streak: 10/23 over last 7 games,"same-side matchup; pitcher baseline 10.9% barrel, 15.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.3,36.4,88.0,98.7274,0.378,0.129,0.293,72.2,18.8,34.5,29.1,1.0,0.109,10.89,43.86,90.25,0.4244,0.1859,28.84,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.4455&lon=-112.0667,19,0,109,Chase Field,
69,593428,Xander Bogaerts,SD,HOU,2026-08-08T01:40:00Z,Pre-Game,8,Ronel Blanco,669854,R,44.2,Longshot,Watch List,No major boost,26.7,59.4,48.6,52.4,50.0,39.1,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,21,0,Contact streak: 8/21 over last 7 games,"same-side matchup; pitcher baseline 13.6% barrel, 5.6 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.99,39.48,88.51,99.8216,0.3857,0.1313,0.3235,72.31,27.73,43.66,23.13,9.6,0.1084,13.58,36.8,88.42,0.424,0.2166,40.92,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7073&lon=-117.1573,55,0,83,Petco Park,
70,647304,Josh Naylor,SEA,TB,2026-08-08T01:45:00Z,Pre-Game,6,Drew Rasmussen,656876,R,43.2,Longshot,Watch List,Platoon Edge,23.3,30.5,62.9,76.2,80.0,18.0,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,0,"Last 7 games: 6/25, 0 HR","platoon edge; pitcher baseline 6.8% barrel, 13.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.09,37.63,88.08,99.0412,0.3984,0.1303,0.3208,70.34,11.4,41.36,23.41,11.6,0.1166,6.79,36.44,88.64,0.3617,0.1299,23.24,Out To RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=47.5914&lon=-122.3325,49,0,81,T-Mobile Park,
71,802415,Chandler Simpson,TB,SEA,2026-08-08T01:45:00Z,Pre-Game,5,Logan Gilbert,669302,R,42.7,Longshot,Watch List,Platoon Edge,0.4,49.3,62.9,86.4,80.0,39.7,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,26,0,Contact streak: 10/26 over last 7 games,"platoon edge; pitcher baseline 9.8% barrel, 17.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.0,15.34,84.09,93.1262,0.3087,0.0389,0.2753,64.73,0.58,27.99,12.37,0.0,0.0556,9.79,42.12,90.24,0.3873,0.161,28.75,Out To RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=47.5914&lon=-122.3325,49,0,81,T-Mobile Park,
72,676356,Jonny DeLuca,TB,SEA,2026-08-08T01:45:00Z,Pre-Game,6,Logan Gilbert,669302,R,41.8,Longshot,Watch List,No major boost,12.1,49.3,62.9,76.2,50.0,28.9,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,21,1,"Last 7 games: 4/21, 1 HR","same-side matchup; pitcher baseline 9.8% barrel, 17.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.56,30.68,85.25,97.3309,0.3486,0.0998,0.2761,72.96,30.62,46.65,21.99,4.9,0.1559,9.79,42.12,90.24,0.3873,0.161,28.75,Out To RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=47.5914&lon=-122.3325,49,0,81,T-Mobile Park,
73,680700,Richie Palacios,TB,SEA,2026-08-08T01:45:00Z,Pre-Game,8,Logan Gilbert,669302,R,41.7,Longshot,Watch List,Platoon Edge,15.0,49.3,62.9,52.4,80.0,19.1,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,16,1,"Last 7 games: 2/16, 1 HR","platoon edge; pitcher baseline 9.8% barrel, 17.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.85,32.27,87.1,96.7923,0.3653,0.1025,0.3215,68.84,3.24,34.85,20.77,3.8,0.1169,9.79,42.12,90.24,0.3873,0.161,28.75,Out To RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=47.5914&lon=-122.3325,49,0,81,T-Mobile Park,
74,703601,Max Clark,DET,SF,2026-08-08T02:15:00Z,Pre-Game,7,JT Brubaker,664141,R,41.7,Longshot,Watch List,Platoon Edge,21.9,30.4,56.3,64.3,80.0,50.3,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,6,8,24,1,Contact streak: 8/24 over last 6 games,"platoon edge; pitcher baseline 5.8% barrel, 2.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.0,40.0,87.4,96.4806,0.394,0.103,0.366,73.3,32.7,20.0,33.3,1.0,0.209,5.82,38.17,88.41,0.4131,0.1546,24.39,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,80,1,64,Oracle Park,
75,687551,Drew Gilbert,SF,DET,2026-08-08T02:15:00Z,Pre-Game,6,Keider Montero,672456,R,41.5,Longshot,Watch List,Platoon Edge,12.9,38.1,56.3,76.2,80.0,35.6,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,14,0,Contact streak: 5/14 over last 7 games,"platoon edge; pitcher baseline 7.4% barrel, 12.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.29,34.47,86.25,97.7354,0.3472,0.1027,0.298,70.52,10.2,40.28,18.71,3.7,0.1264,7.43,38.35,88.82,0.404,0.1636,25.7,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,80,1,64,Oracle Park,
76,680977,Brendan Donovan,SEA,TB,2026-08-08T01:45:00Z,Pre-Game,7,Drew Rasmussen,656876,R,40.1,Longshot,Watch List,Platoon Edge,19.0,30.5,62.9,64.3,80.0,18.0,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,0,"Last 7 games: 6/25, 0 HR","platoon edge; pitcher baseline 6.8% barrel, 13.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.51,33.48,86.41,97.3122,0.3902,0.1298,0.3341,68.74,1.93,39.0,24.19,5.1,0.156,6.79,36.44,88.64,0.3617,0.1299,23.24,Out To RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=47.5914&lon=-122.3325,49,0,81,T-Mobile Park,
77,664770,Nathan Lukes,TOR,PHI,2026-08-07T22:40:00Z,Warmup,1,Zack Wheeler,554430,R,39.3,Longshot,Watch List,"Good Environment, Premium Lineup Spot, Platoon Edge",8.9,23.5,70.3,93.2,80.0,0.0,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,23,0,"Last 7 games: 1/23, 0 HR","platoon edge; pitcher baseline 6.4% barrel, 14.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.07,30.35,86.85,96.7409,0.3444,0.091,0.2933,67.3,4.11,33.45,20.88,7.1,0.1149,6.36,34.66,86.91,0.3123,0.1156,25.74,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.9061&lon=-75.1665,91,39,78,Citizens Bank Park,
78,823550,Sung-Mun Song,SD,HOU,2026-08-08T01:40:00Z,Pre-Game,9,Ronel Blanco,669854,R,38.7,Longshot,Watch List,Platoon Edge,11.2,59.4,48.6,44.8,80.0,0.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,11,0,"Last 7 games: 1/11, 0 HR","platoon edge; pitcher baseline 13.6% barrel, 5.6 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,4.7,24.7,86.8,96.5653,0.273,0.091,0.265,72.0,14.4,38.8,24.7,1.0,0.066,13.58,36.8,88.42,0.424,0.2166,40.92,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7073&lon=-117.1573,55,0,83,Petco Park,
79,665926,Andrés Giménez,TOR,PHI,2026-08-07T22:40:00Z,Warmup,6,Zack Wheeler,554430,R,38.2,Longshot,Watch List,"Good Environment, Platoon Edge",7.3,23.5,70.3,76.2,80.0,34.5,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,20,0,Contact streak: 7/20 over last 7 games,"platoon edge; pitcher baseline 6.4% barrel, 14.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.42,24.76,86.02,95.8335,0.333,0.0957,0.28,68.46,5.07,38.59,23.09,7.0,0.1135,6.36,34.66,86.91,0.3123,0.1156,25.74,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.9061&lon=-75.1665,91,39,78,Citizens Bank Park,
80,676694,Jake Meyers,HOU,SD,2026-08-08T01:40:00Z,Pre-Game,9,Robbie Ray,592662,L,38.1,Longshot,Watch List,Platoon Edge,16.5,47.6,48.6,44.8,78.0,14.1,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,14,0,"Last 7 games: 3/14, 0 HR","platoon edge; pitcher baseline 8.8% barrel, 17.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.05,31.27,86.42,96.9097,0.34,0.1186,0.276,67.77,4.76,38.34,26.42,3.0,0.1013,8.76,39.66,89.74,0.4018,0.1702,34.71,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7073&lon=-117.1573,55,0,83,Petco Park,
81,702222,Justin Crawford,PHI,TOR,2026-08-07T22:40:00Z,Warmup,9,José Soriano,667755,R,37.6,Longshot,Watch List,"Good Environment, Platoon Edge",9.1,36.5,70.3,44.8,80.0,37.3,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,19,0,Contact streak: 7/19 over last 7 games,"platoon edge; pitcher baseline 7.8% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.2,33.5,86.7,97.7154,0.314,0.06,0.277,69.0,5.0,27.5,16.7,2.0,0.08,7.83,40.71,89.44,0.3789,0.1376,19.03,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.9061&lon=-75.1665,91,39,78,Citizens Bank Park,
82,806068,Colt Emerson,SEA,TB,2026-08-08T01:45:00Z,Pre-Game,9,Drew Rasmussen,656876,R,37.0,Longshot,Watch List,Platoon Edge,15.6,30.5,62.9,44.8,80.0,31.6,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,24,1,"Last 7 games: 5/24, 1 HR","platoon edge; pitcher baseline 6.8% barrel, 13.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.2,30.4,86.5,96.9997,0.312,0.111,0.257,72.5,25.8,40.7,23.0,8.0,0.157,6.79,36.44,88.64,0.3617,0.1299,23.24,Out To RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=47.5914&lon=-122.3325,49,0,81,T-Mobile Park,
83,687529,Grant McCray,SF,DET,2026-08-08T02:15:00Z,Pre-Game,8,Keider Montero,672456,R,36.9,Longshot,Watch List,Platoon Edge,14.5,38.1,56.3,52.4,80.0,0.0,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,15,0,"Last 7 games: 1/15, 0 HR","platoon edge; pitcher baseline 7.4% barrel, 12.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.12,17.43,84.58,95.7186,0.2776,0.1092,0.2697,72.01,23.52,37.14,23.24,0.7,0.1022,7.43,38.35,88.82,0.404,0.1636,25.7,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,80,1,64,Oracle Park,
84,669701,Josh Smith,TOR,PHI,2026-08-07T22:40:00Z,Warmup,8,Zack Wheeler,554430,R,36.0,Longshot,Watch List,"Good Environment, Platoon Edge",16.1,23.5,70.3,52.4,80.0,0.0,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,16,0,"Last 7 games: 1/16, 0 HR","platoon edge; pitcher baseline 6.4% barrel, 14.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.91,29.98,86.5,97.154,0.3233,0.1099,0.2792,69.07,3.46,33.99,29.7,3.7,0.0744,6.36,34.66,86.91,0.3123,0.1156,25.74,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.9061&lon=-75.1665,91,39,78,Citizens Bank Park,
85,670764,Taylor Walls,TB,SEA,2026-08-08T01:45:00Z,Pre-Game,9,Logan Gilbert,669302,R,35.7,Longshot,Watch List,Platoon Edge,5.4,47.3,62.9,44.8,75.0,2.5,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,22,0,"Last 7 games: 3/22, 0 HR","switch hitter; pitcher baseline 9.8% barrel, 17.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.71,22.97,85.81,95.3457,0.2684,0.0752,0.2519,68.42,2.34,37.91,28.77,1.2,0.0759,9.79,42.12,90.24,0.3873,0.161,28.75,Out To RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=47.5914&lon=-122.3325,49,0,81,T-Mobile Park,
86,703520,Brett Bateman,TOR,PHI,2026-08-07T22:40:00Z,Warmup,9,Zack Wheeler,554430,R,34.3,Longshot,Watch List,"Good Environment, Platoon Edge",6.4,23.5,70.3,44.8,80.0,50.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H: P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,0,0,0,0,Recent form unavailable,"platoon edge; pitcher baseline 6.4% barrel, 14.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,,,,,,,,,,,,,6.36,34.66,86.91,0.3123,0.1156,25.74,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.9061&lon=-75.1665,91,39,78,Citizens Bank Park,
87,656716,Zach McKinstry,DET,SF,2026-08-08T02:15:00Z,Pre-Game,9,JT Brubaker,664141,R,33.5,Longshot,Watch List,Platoon Edge,7.8,30.4,56.3,44.8,80.0,34.5,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,20,0,Contact streak: 7/20 over last 7 games,"platoon edge; pitcher baseline 5.8% barrel, 2.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.65,25.67,85.56,95.9699,0.3349,0.0942,0.2938,68.13,4.42,40.19,26.88,6.4,0.1307,5.82,38.17,88.41,0.4131,0.1546,24.39,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,80,1,64,Oracle Park,
88,595879,Javier Báez,DET,SF,2026-08-08T02:15:00Z,Pre-Game,8,JT Brubaker,664141,R,33.4,Longshot,Watch List,No major boost,12.6,30.4,56.3,52.4,50.0,33.7,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,29,0,Contact streak: 10/29 over last 7 games,"same-side matchup; pitcher baseline 5.8% barrel, 2.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.33,32.34,85.96,97.1845,0.3499,0.0926,0.2815,72.94,28.77,41.48,21.21,5.0,0.1224,5.82,38.17,88.41,0.4131,0.1546,24.39,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,80,1,64,Oracle Park,
89,676391,Ernie Clement,TOR,PHI,2026-08-07T22:40:00Z,Warmup,7,Zack Wheeler,554430,R,33.0,Longshot,Watch List,Good Environment,6.3,23.5,70.3,64.3,50.0,24.3,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,25,1,"Last 7 games: 4/25, 1 HR","same-side matchup; pitcher baseline 6.4% barrel, 14.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.47,22.64,85.41,94.8236,0.345,0.0902,0.2771,67.46,2.68,42.9,28.32,9.0,0.1259,6.36,34.66,86.91,0.3123,0.1156,25.74,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.9061&lon=-75.1665,91,39,78,Citizens Bank Park,
90,683766,Christian Koss,SF,DET,2026-08-08T02:15:00Z,Pre-Game,9,Keider Montero,672456,R,30.5,Longshot,Watch List,No major boost,3.9,38.1,56.3,44.8,50.0,16.1,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,22,0,"Last 7 games: 5/22, 0 HR","same-side matchup; pitcher baseline 7.4% barrel, 12.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.62,24.85,84.31,95.8555,0.2739,0.0711,0.2361,69.72,6.21,44.18,22.62,0.9,0.0459,7.43,38.35,88.82,0.404,0.1636,25.7,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,80,1,64,Oracle Park,
